,article_id,product_code,prod_name,product_type_no,product_type_name,product_group_name,graphical_appearance_no,graphical_appearance_name,colour_group_code,colour_group_name,perceived_colour_value_id,perceived_colour_value_name,perceived_colour_master_id,perceived_colour_master_name,department_no,department_name,index_code,index_name,index_group_no,index_group_name,section_no,section_name,garment_group_no,garment_group_name,detail_desc,label,path
69,401902013,401902,Go light jacket,262,Jacket,Garment Upper body,1010001,All over pattern,93,Dark Green,4,Dark,20,Khaki green,8394,Men Sport Bottoms,S,Sport,26,Sport,22,Men H&M Sport,1005,Jersey Fancy,"Thin running jacket in windproof, water-repellent functional fabric with reflective details. Hood with a small peak, zipped, diagonal chest pocket, and narrow elastication at the cuffs and hem. Slightly longer at the back. Mesh lining.",jacket,jacket/0401902013.jpg
70,405635001,405635,Polly Jacket,262,Jacket,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,5960,Outdoor/Blazers DS,D,Divided,2,Divided,58,Divided Selected,1007,Outdoor,"Pile-lined jacket in imitation suede with a diagonal zip at the front, side pockets and an asymmetric hem.",jacket,jacket/0405635001.jpg
71,406160005,406160,Atlas,262,Jacket,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,1244,Outdoor/Blazers,D,Divided,2,Divided,53,Divided Collection,1007,Outdoor,"Padded parka in woven fabric with a faux-fur-lined hood, zip and wind flap with concealed press-studs down the front, drawstring at the waist, ribbed cuffs and a single back vent. Flap pockets with a hook and loop fastening and decorative zips. Quilted lining.",jacket,jacket/0406160005.jpg
72,407354004,407354,Jack jersey denim,262,Jacket,Garment Upper body,1010023,Denim,72,Blue,2,Medium Dusty,2,Blue,5283,Jacket Street,F,Menswear,3,Menswear,31,Mens Outerwear,1007,Outdoor,"Jacket in washed denim with a hood and sleeves in sweatshirt fabric. Collar, jersey-lined drawstring hood, buttons down the front, flap chest pockets with a button and side pockets. Ribbing at the cuffs, and an adjustable tab at the sides of the hem. Unlined.",jacket,jacket/0407354004.jpg
73,407354008,407354,Jack jersey denim,262,Jacket,Garment Upper body,1010023,Denim,9,Black,4,Dark,5,Black,5283,Jacket Street,F,Menswear,3,Menswear,31,Mens Outerwear,1007,Outdoor,"Jacket in washed denim with a hood and sleeves in sweatshirt fabric. Collar, jersey-lined drawstring hood, buttons down the front, flap chest pockets with a button and side pockets. Ribbing at the cuffs, and an adjustable tab at the sides of the hem. Unlined.",jacket,jacket/0407354008.jpg
74,410024001,410024,Mr Bomberton,262,Jacket,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,5283,Jacket Street,F,Menswear,3,Menswear,31,Mens Outerwear,1007,Outdoor,"Padded bomber jacket in woven fabric with a slight sheen, with a ribbed stand-up collar and zip down the front. Flap side pockets with a press-stud, one inner pocket and ribbing at the cuffs and hem. Quilted lining.",jacket,jacket/0410024001.jpg
75,410024007,410024,Mr Bomberton,262,Jacket,Garment Upper body,1010016,Solid,19,Greenish Khaki,4,Dark,20,Khaki green,5283,Jacket Street,F,Menswear,3,Menswear,31,Mens Outerwear,1007,Outdoor,"Padded bomber jacket in woven fabric with a slight sheen, with a ribbed stand-up collar and zip down the front. Flap side pockets with a press-stud, one inner pocket and ribbing at the cuffs and hem. Quilted lining.",jacket,jacket/0410024007.jpg
76,417088003,417088,Long Trucker Jacket,262,Jacket,Garment Upper body,1010023,Denim,72,Blue,2,Medium Dusty,2,Blue,1773,Denim Other Garments,D,Divided,2,Divided,57,Ladies Denim,1016,Trousers Denim,"Long jacket in washed denim with a collar, buttons down the front, flap chest pockets with a button and side pockets. 3/4-length sleeves with buttons at the cuffs, and an adjustable tab and button at the sides of the hem.",jacket,jacket/0417088003.jpg
77,417088004,417088,Jacket Trucker,262,Jacket,Garment Upper body,1010023,Denim,9,Black,4,Dark,5,Black,1773,Denim Other Garments,D,Divided,2,Divided,57,Ladies Denim,1016,Trousers Denim,"Long jacket in washed denim with a collar, buttons down the front, flap chest pockets with a button and side pockets. 3/4-length sleeves with buttons at the cuffs, and an adjustable tab and button at the sides of the hem.",jacket,jacket/0417088004.jpg
78,417088006,417088,Jacket Trucker,262,Jacket,Garment Upper body,1010023,Denim,72,Blue,1,Dusty Light,2,Blue,1773,Denim Other Garments,D,Divided,2,Divided,57,Ladies Denim,1016,Trousers Denim,"Long jacket in washed denim with a collar, buttons down the front, flap chest pockets with a button and side pockets. 3/4-length sleeves with buttons at the cuffs, and an adjustable tab and button at the sides of the hem.",jacket,jacket/0417088006.jpg
79,417088007,417088,Jacket Trucker,262,Jacket,Garment Upper body,1010023,Denim,71,Light Blue,1,Dusty Light,2,Blue,1773,Denim Other Garments,D,Divided,2,Divided,57,Ladies Denim,1016,Trousers Denim,"Long jacket in washed denim with a collar, buttons down the front, flap chest pockets with a button and side pockets. 3/4-length sleeves with buttons at the cuffs, and an adjustable tab and button at the sides of the hem.",jacket,jacket/0417088007.jpg
80,423103003,423103,Basic jersey cardigan w. frill,245,Cardigan,Garment Upper body,1010016,Solid,51,Light Pink,1,Dusty Light,4,Pink,6515,Baby basics,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1002,Jersey Basic,"Cardigan in soft, organic cotton jersey with a zip down the front, ribbed cuffs and a flounce at the hem.",jacket,jacket/0423103003.jpg
81,434773001,434773,ED denim jkt,262,Jacket,Garment Upper body,1010023,Denim,72,Blue,2,Medium Dusty,2,Blue,1773,Denim Other Garments,D,Divided,2,Divided,57,Ladies Denim,1016,Trousers Denim,"Jacket in washed denim with metal buttons, a collar, buttons down the front, flap chest pockets with a button and side welt pockets. Buttoned cuffs and an adjustable tab and button at the sides.",jacket,jacket/0434773001.jpg
82,437150001,437150,Waterfall Winter coat,262,Jacket,Garment Upper body,1010016,Solid,6,Light Grey,1,Dusty Light,12,Grey,1545,Projects Woven Tops,D,Divided,2,Divided,50,Divided Projects,1010,Blouses,"Short coat in felted fabric with draped lapels and a wrapover front with a concealed press-stud fastening. Tie belt at the waist, side pockets and a single back vent. Lined.",jacket,jacket/0437150001.jpg
83,440811001,440811,Lydon Cardigan,245,Cardigan,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,5962,Jersey Fancy DS,D,Divided,2,Divided,58,Divided Selected,1005,Jersey Fancy,"Cardigan in sweatshirt fabric with a hood, side pockets and raw edges. No fasteners.",jacket,jacket/0440811001.jpg
84,440811006,440811,Lydon Cardigan,245,Cardigan,Garment Upper body,1010018,Treatment,8,Dark Grey,4,Dark,12,Grey,5962,Jersey Fancy DS,D,Divided,2,Divided,58,Divided Selected,1005,Jersey Fancy,"Cardigan in sweatshirt fabric with a hood, side pockets and raw edges. No fasteners.",jacket,jacket/0440811006.jpg
85,440811010,440811,Lydon Cardigan,245,Cardigan,Garment Upper body,1010018,Treatment,52,Pink,2,Medium Dusty,4,Pink,5962,Jersey Fancy DS,D,Divided,2,Divided,58,Divided Selected,1005,Jersey Fancy,"Cardigan in sweatshirt fabric with a hood, side pockets and raw edges. No fasteners.",jacket,jacket/0440811010.jpg
86,440811013,440811,Lydon Cardigan,245,Cardigan,Garment Upper body,1010018,Treatment,7,Grey,2,Medium Dusty,12,Grey,5962,Jersey Fancy DS,D,Divided,2,Divided,58,Divided Selected,1005,Jersey Fancy,"Cardigan in sweatshirt fabric with a hood, side pockets and raw edges. No fasteners.",jacket,jacket/0440811013.jpg
87,440811023,440811,Lydon Cardigan,245,Cardigan,Garment Upper body,1010010,Melange,7,Grey,1,Dusty Light,12,Grey,5962,Jersey Fancy DS,D,Divided,2,Divided,58,Divided Selected,1005,Jersey Fancy,"Cardigan in sweatshirt fabric with a hood, side pockets and raw edges. No fasteners.",jacket,jacket/0440811023.jpg
88,440811026,440811,Lydon Cardigan,245,Cardigan,Garment Upper body,1010001,All over pattern,93,Dark Green,4,Dark,19,Green,5962,Jersey Fancy DS,D,Divided,2,Divided,58,Divided Selected,1005,Jersey Fancy,"Cardigan in sweatshirt fabric with a hood, side pockets and raw edges. No fasteners.",jacket,jacket/0440811026.jpg
89,446224001,446224,Maja Cardigan,245,Cardigan,Garment Upper body,1010010,Melange,9,Black,4,Dark,5,Black,1647,Tops Knitwear,D,Divided,2,Divided,53,Divided Collection,1003,Knitwear,"Cardigan in a soft, fine knit with slits in the sides and no buttons.",jacket,jacket/0446224001.jpg
90,446224002,446224,Maja Cardigan,245,Cardigan,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,1647,Tops Knitwear,D,Divided,2,Divided,53,Divided Collection,1003,Knitwear,"Cardigan in a soft, fine knit with slits in the sides and no buttons.",jacket,jacket/0446224002.jpg
91,446224010,446224,Maja Cardigan,245,Cardigan,Garment Upper body,1010016,Solid,52,Pink,1,Dusty Light,4,Pink,1647,Tops Knitwear,D,Divided,2,Divided,53,Divided Collection,1003,Knitwear,"Cardigan in a soft, fine knit with slits in the sides and no buttons.",jacket,jacket/0446224010.jpg
92,446224012,446224,Maja Cardigan,245,Cardigan,Garment Upper body,1010016,Solid,31,Light Orange,1,Dusty Light,3,Orange,1647,Tops Knitwear,D,Divided,2,Divided,53,Divided Collection,1003,Knitwear,"Cardigan in a soft, fine knit with slits in the sides and no buttons.",jacket,jacket/0446224012.jpg
93,446224014,446224,Maja Cardigan,245,Cardigan,Garment Upper body,1010010,Melange,92,Green,1,Dusty Light,20,Khaki green,1647,Tops Knitwear,D,Divided,2,Divided,53,Divided Collection,1003,Knitwear,"Cardigan in a soft, fine knit with slits in the sides and no buttons.",jacket,jacket/0446224014.jpg
94,446224016,446224,Maja Cardigan,245,Cardigan,Garment Upper body,1010016,Solid,43,Dark Red,4,Dark,18,Red,1647,Tops Knitwear,D,Divided,2,Divided,53,Divided Collection,1003,Knitwear,"Cardigan in a soft, fine knit with slits in the sides and no buttons.",jacket,jacket/0446224016.jpg
95,446224019,446224,Maja Cardigan,245,Cardigan,Garment Upper body,1010010,Melange,81,Light Turquoise,1,Dusty Light,7,Turquoise,1647,Tops Knitwear,D,Divided,2,Divided,53,Divided Collection,1003,Knitwear,"Cardigan in a soft, fine knit with slits in the sides and no buttons.",jacket,jacket/0446224019.jpg
96,446224024,446224,Maja Cardigan,245,Cardigan,Garment Upper body,1010010,Melange,72,Blue,1,Dusty Light,2,Blue,1647,Tops Knitwear,D,Divided,2,Divided,53,Divided Collection,1003,Knitwear,"Cardigan in a soft, fine knit with slits in the sides and no buttons.",jacket,jacket/0446224024.jpg
97,446224026,446224,Maja Cardigan,245,Cardigan,Garment Upper body,1010016,Solid,52,Pink,7,Medium,4,Pink,1647,Tops Knitwear,D,Divided,2,Divided,53,Divided Collection,1003,Knitwear,"Cardigan in a soft, fine knit with slits in the sides and no buttons.",jacket,jacket/0446224026.jpg
98,446224035,446224,Maja Cardigan,245,Cardigan,Garment Upper body,1010016,Solid,51,Light Pink,1,Dusty Light,4,Pink,1647,Tops Knitwear,D,Divided,2,Divided,53,Divided Collection,1003,Knitwear,"Cardigan in a soft, fine knit with slits in the sides and no buttons.",jacket,jacket/0446224035.jpg
99,446224036,446224,Maja Cardigan,245,Cardigan,Garment Upper body,1010016,Solid,93,Dark Green,4,Dark,19,Green,1647,Tops Knitwear,D,Divided,2,Divided,53,Divided Collection,1003,Knitwear,"Cardigan in a soft, fine knit with slits in the sides and no buttons.",jacket,jacket/0446224036.jpg
100,446224043,446224,Maja Cardigan,245,Cardigan,Garment Upper body,1010016,Solid,22,Yellow,7,Medium,8,Yellow,1647,Tops Knitwear,D,Divided,2,Divided,53,Divided Collection,1003,Knitwear,"Cardigan in a soft, fine knit with slits in the sides and no buttons.",jacket,jacket/0446224043.jpg
101,447681002,447681,Trash trucker,262,Jacket,Garment Upper body,1010018,Treatment,71,Light Blue,1,Dusty Light,2,Blue,5952,Outdoor inactive from s1,F,Menswear,3,Menswear,21,Contemporary Casual,1007,Outdoor,"Jacket in washed denim with buttons down the front and at the cuffs, flap chest pockets with a button, side pockets, and adjustable tabs at the sides of the hem. The jacket has hard-worn details and has been treated to give it a used, slightly dirty look. These effects mean the appearance of each jacket can vary.",jacket,jacket/0447681002.jpg
102,453258004,453258,Chuck Denim jkt (1),262,Jacket,Garment Upper body,1010023,Denim,72,Blue,2,Medium Dusty,2,Blue,5283,Jacket Street,F,Menswear,3,Menswear,31,Mens Outerwear,1007,Outdoor,"Jacket in washed denim with worn details, side pockets, flap chest pockets with a button and buttons at the cuffs.",jacket,jacket/0453258004.jpg
103,453258007,453258,Chuck Denim jkt (1),262,Jacket,Garment Upper body,1010023,Denim,71,Light Blue,3,Light,2,Blue,5283,Jacket Street,F,Menswear,3,Menswear,31,Mens Outerwear,1007,Outdoor,"Jacket in washed denim with worn details, side pockets, flap chest pockets with a button and buttons at the cuffs.",jacket,jacket/0453258007.jpg
104,453765004,453765,Capri cardigan,245,Cardigan,Garment Upper body,1010016,Solid,19,Greenish Khaki,2,Medium Dusty,20,Khaki green,5963,Tops Knitwear DS,D,Divided,2,Divided,58,Divided Selected,1003,Knitwear,"Cardigan in a soft, textured knit with a shawl collar and draped front. No fasteners.",jacket,jacket/0453765004.jpg
105,453765005,453765,Capri cardigan,245,Cardigan,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,5963,Tops Knitwear DS,D,Divided,2,Divided,58,Divided Selected,1003,Knitwear,"Cardigan in a soft, textured knit with a shawl collar and draped front. No fasteners.",jacket,jacket/0453765005.jpg
106,453765006,453765,Capri cardigan,245,Cardigan,Garment Upper body,1010016,Solid,7,Grey,2,Medium Dusty,-1,Unknown,5963,Tops Knitwear DS,D,Divided,2,Divided,58,Divided Selected,1003,Knitwear,"Cardigan in a soft, textured knit with a shawl collar and draped front. No fasteners.",jacket,jacket/0453765006.jpg
107,454199002,454199,Jackie coat,262,Jacket,Garment Upper body,1010010,Melange,6,Light Grey,1,Dusty Light,12,Grey,1545,Projects Woven Tops,D,Divided,2,Divided,50,Divided Projects,1010,Blouses,"Coat in a soft bouclé wool blend with a gently rounded shape that tapers to the hem, buttons down the front and side pockets. Dropped shoulders, long sleeves and a single back vent. Lined.",jacket,jacket/0454199002.jpg
108,457135001,457135,Moss PU biker,262,Jacket,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,1244,Outdoor/Blazers,D,Divided,2,Divided,53,Divided Collection,1007,Outdoor,"Biker jacket in soft imitation leather with a collar with press-studs, a diagonal zip at the front and a zip at the cuffs. Three smaller front pockets, two with a zip and one with a flap and press-stud, and tabs with press-studs at the hem. Lined.",jacket,jacket/0457135001.jpg
109,459428001,459428,Jerry Hood,262,Jacket,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,5957,Jersey inactive from s1,F,Menswear,3,Menswear,55,Contemporary Street,1005,Jersey Fancy,"Long T-shirt in jersey with a washed look, with a drawstring hood, short sleeves with sewn-in turn-ups, and a rounded, raw-edge hem.",jacket,jacket/0459428001.jpg
110,459428004,459428,Jerry Hood,262,Jacket,Garment Upper body,1010016,Solid,10,White,3,Light,9,White,5957,Jersey inactive from s1,F,Menswear,3,Menswear,55,Contemporary Street,1005,Jersey Fancy,"Long T-shirt in jersey with a washed look, with a drawstring hood, short sleeves with sewn-in turn-ups, and a rounded, raw-edge hem.",jacket,jacket/0459428004.jpg
111,459428009,459428,Jerry Hood,262,Jacket,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,5957,Jersey inactive from s1,F,Menswear,3,Menswear,55,Contemporary Street,1005,Jersey Fancy,"Long T-shirt in jersey with a washed look, with a drawstring hood, short sleeves with sewn-in turn-ups, and a rounded, raw-edge hem.",jacket,jacket/0459428009.jpg
112,459428011,459428,Jerry Hood,262,Jacket,Garment Upper body,1010016,Solid,19,Greenish Khaki,4,Dark,20,Khaki green,5957,Jersey inactive from s1,F,Menswear,3,Menswear,55,Contemporary Street,1005,Jersey Fancy,"Long T-shirt in jersey with a washed look, with a drawstring hood, short sleeves with sewn-in turn-ups, and a rounded, raw-edge hem.",jacket,jacket/0459428011.jpg
113,459428017,459428,Jerry Hood,262,Jacket,Garment Upper body,1010001,All over pattern,8,Dark Grey,4,Dark,12,Grey,5957,Jersey inactive from s1,F,Menswear,3,Menswear,55,Contemporary Street,1005,Jersey Fancy,"Long T-shirt in jersey with a washed look, with a drawstring hood, short sleeves with sewn-in turn-ups, and a rounded, raw-edge hem.",jacket,jacket/0459428017.jpg
114,459428018,459428,Jerry Hood,262,Jacket,Garment Upper body,1010016,Solid,19,Greenish Khaki,4,Dark,20,Khaki green,5957,Jersey inactive from s1,F,Menswear,3,Menswear,55,Contemporary Street,1005,Jersey Fancy,"Long T-shirt in jersey with a washed look, with a drawstring hood, short sleeves with sewn-in turn-ups, and a rounded, raw-edge hem.",jacket,jacket/0459428018.jpg
115,460302004,460302,Amiga,245,Cardigan,Garment Upper body,1010016,Solid,11,Off White,1,Dusty Light,9,White,1646,Knitwear Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1003,Knitwear,"Cardigan in a soft, fine knit containing some wool in a slightly longer style with dropped shoulders, long sleeves, front pockets and no buttons.",jacket,jacket/0460302004.jpg
116,467191004,467191,Bobby cotton,262,Jacket,Garment Upper body,1010016,Solid,19,Greenish Khaki,4,Dark,20,Khaki green,5252,Jacket Casual,F,Menswear,3,Menswear,31,Mens Outerwear,1007,Outdoor,"Bomber jacket in a cotton weave with a zip down the front, zipped sleeve pocket and flap side pockets with a press-stud. Ribbing around the neckline, cuffs and hem. Unlined.",jacket,jacket/0467191004.jpg
117,468013001,468013,Sherpa cardigan,245,Cardigan,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,5958,Knitwear inactive from s1,F,Menswear,3,Menswear,21,Contemporary Casual,1003,Knitwear,Cardigan in soft fleece with a hood and side pockets. No fasteners.,jacket,jacket/0468013001.jpg
118,469682004,469682,Dolores (1),245,Cardigan,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,1646,Knitwear Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1003,Knitwear,"Cardigan in a soft rib knit with a shawl collar, long sleeves and no buttons.",jacket,jacket/0469682004.jpg
119,469682008,469682,Dolores (1),245,Cardigan,Garment Upper body,1010013,Other pattern,8,Dark Grey,4,Dark,12,Grey,1646,Knitwear Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1003,Knitwear,"Cardigan in a soft rib knit with a shawl collar, long sleeves and no buttons.",jacket,jacket/0469682008.jpg
120,477877002,477877,Bilbo denim jkt,262,Jacket,Garment Upper body,1010007,Embroidery,9,Black,4,Dark,5,Black,1545,Projects Woven Tops,D,Divided,2,Divided,50,Divided Projects,1010,Blouses,"Jacket in washed denim with flap chest pockets with a button, buttons at the cuffs and an adjustable tab at the sides of the hem.",jacket,jacket/0477877002.jpg
121,477877003,477877,Bilbo denim jkt,262,Jacket,Garment Upper body,1010001,All over pattern,9,Black,4,Dark,5,Black,1545,Projects Woven Tops,D,Divided,2,Divided,50,Divided Projects,1010,Blouses,"Jacket in washed denim with flap chest pockets with a button, buttons at the cuffs and an adjustable tab at the sides of the hem.",jacket,jacket/0477877003.jpg
122,480579011,480579,Nanna,245,Cardigan,Garment Upper body,1010016,Solid,52,Pink,7,Medium,4,Pink,7618,Kids Girl Knitwear,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1003,Knitwear,"Fine-knit cardigan in soft cotton with a round neck, buttons down the front and slits in the sides. Slightly longer at the back.",jacket,jacket/0480579011.jpg
123,481455002,481455,Bardot Cardigan,245,Cardigan,Garment Upper body,1010018,Treatment,19,Greenish Khaki,2,Medium Dusty,20,Khaki green,5962,Jersey Fancy DS,D,Divided,2,Divided,58,Divided Selected,1005,Jersey Fancy,"Short biker jacket in sweatshirt fabric with raw edges, a drawstring hood, diagonal zip, press-studs on the lapels and ribbed cuffs. Zipped chest pocket and side pockets, and a small flap pocket at the front with a press-stud.",jacket,jacket/0481455002.jpg
124,484205004,484205,Jacket Core,262,Jacket,Garment Upper body,1010023,Denim,9,Black,4,Dark,5,Black,1773,Denim Other Garments,D,Divided,2,Divided,57,Ladies Denim,1016,Trousers Denim,"Jacket in washed denim with worn details and buttons down the front. Flap chest pockets with a button, side pockets, buttons at the cuffs and an adjustable tab at the sides of the hem. The cotton content of the jacket is partly recycled.",jacket,jacket/0484205004.jpg
125,484205009,484205,Jacket Core,262,Jacket,Garment Upper body,1010023,Denim,71,Light Blue,1,Dusty Light,2,Blue,1779,Everyday Waredrobe Denim,A,Ladieswear,1,Ladieswear,57,Ladies Denim,1016,Trousers Denim,"Jacket in washed denim with worn details and buttons down the front. Flap chest pockets with a button, side pockets, buttons at the cuffs and an adjustable tab at the sides of the hem. The cotton content of the jacket is partly recycled.",jacket,jacket/0484205009.jpg
126,484205010,484205,Jacket Core,262,Jacket,Garment Upper body,1010023,Denim,51,Light Pink,1,Dusty Light,4,Pink,1779,Everyday Waredrobe Denim,A,Ladieswear,1,Ladieswear,57,Ladies Denim,1016,Trousers Denim,"Jacket in washed denim with worn details and buttons down the front. Flap chest pockets with a button, side pockets, buttons at the cuffs and an adjustable tab at the sides of the hem. The cotton content of the jacket is partly recycled.",jacket,jacket/0484205010.jpg
127,484205012,484205,Jacket Core,262,Jacket,Garment Upper body,1010023,Denim,10,White,3,Light,9,White,1779,Everyday Waredrobe Denim,A,Ladieswear,1,Ladieswear,57,Ladies Denim,1016,Trousers Denim,"Jacket in washed denim with worn details and buttons down the front. Flap chest pockets with a button, side pockets, buttons at the cuffs and an adjustable tab at the sides of the hem. The cotton content of the jacket is partly recycled.",jacket,jacket/0484205012.jpg
128,484205016,484205,Jacket Core,262,Jacket,Garment Upper body,1010023,Denim,72,Blue,2,Medium Dusty,2,Blue,1773,Denim Other Garments,D,Divided,2,Divided,57,Ladies Denim,1016,Trousers Denim,"Jacket in washed denim with worn details and buttons down the front. Flap chest pockets with a button, side pockets, buttons at the cuffs and an adjustable tab at the sides of the hem. The cotton content of the jacket is partly recycled.",jacket,jacket/0484205016.jpg
129,484205017,484205,Jacket Original NEW,262,Jacket,Garment Upper body,1010023,Denim,71,Light Blue,1,Dusty Light,2,Blue,1773,Denim Other Garments,D,Divided,2,Divided,57,Ladies Denim,1016,Trousers Denim,"Jacket in washed denim with worn details and buttons down the front. Flap chest pockets with a button, side pockets, buttons at the cuffs and an adjustable tab at the sides of the hem. The cotton content of the jacket is partly recycled.",jacket,jacket/0484205017.jpg
130,484205018,484205,Jacket Original NEW,262,Jacket,Garment Upper body,1010023,Denim,71,Light Blue,1,Dusty Light,2,Blue,1773,Denim Other Garments,D,Divided,2,Divided,57,Ladies Denim,1016,Trousers Denim,"Jacket in washed denim with worn details and buttons down the front. Flap chest pockets with a button, side pockets, buttons at the cuffs and an adjustable tab at the sides of the hem. The cotton content of the jacket is partly recycled.",jacket,jacket/0484205018.jpg
131,486768006,486768,Stavanger,262,Jacket,Garment Upper body,1010016,Solid,6,Light Grey,1,Dusty Light,12,Grey,6512,Baby Boy Outdoor,G,Baby Sizes 50-98,4,Baby/Children,41,Baby Boy,1007,Outdoor,Jacket in soft printed thermal fleece with a stand-up collar and concealed zip down the front. Unlined.,jacket,jacket/0486768006.jpg
132,486774001,486774,Mango jacket,262,Jacket,Garment Upper body,1010016,Solid,19,Greenish Khaki,2,Medium Dusty,20,Khaki green,6512,Baby Boy Outdoor,G,Baby Sizes 50-98,4,Baby/Children,41,Baby Boy,1007,Outdoor,"Padded jacket in wind- and water-repellent functional fabric with a detachable, fleece-lined hood with a faux fur trim. Ribbed collar, diagonal zip down the front, a front pocket with a hook and loop fastening, and long raglan sleeves with ribbed cuffs. Fleece lining. The jacket has a water-repellent coating without fluorocarbons.",jacket,jacket/0486774001.jpg
133,488064002,488064,Twiggy trow-on,245,Cardigan,Garment Upper body,1010016,Solid,31,Light Orange,1,Dusty Light,3,Orange,1610,Knitwear,A,Ladieswear,1,Ladieswear,6,Womens Casual,1003,Knitwear,"Long cardigan in a soft knit containing some wool with low dropped shoulders and long sleeves. Patch front pockets, slits in the sides and ribbing at the cuffs and hem.",jacket,jacket/0488064002.jpg
134,488068001,488068,Baloo Throw-on,245,Cardigan,Garment Upper body,1010016,Solid,12,Light Beige,1,Dusty Light,9,White,1610,Knitwear,A,Ladieswear,1,Ladieswear,6,Womens Casual,1003,Knitwear,Long cardigan in a soft knit containing some alpaca wool with patch pockets and ribbing around the neckline cuffs and hem. No buttons.,jacket,jacket/0488068001.jpg
135,488544001,488544,Windy Jacket,262,Jacket,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,5960,Outdoor/Blazers DS,D,Divided,2,Divided,58,Divided Selected,1007,Outdoor,"Lightly padded parka in rustle-weave fabric with a sheen. Small stand-up collar, unlined hood, and a zip and wind flap with concealed press-studs down the front. Flap chest pockets and large patch pockets with a flap at the front. Elasticated cuffs with a tab and button, and a drawstring hem. Slightly longer at the back. Unlined.",jacket,jacket/0488544001.jpg
136,488546001,488546,Sienna biker,262,Jacket,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,5960,Outdoor/Blazers DS,D,Divided,2,Divided,58,Divided Selected,1007,Outdoor,"Biker jacket with quilted shoulders, a tab with a press-stud at the neck and a diagonal zip down the front. Zipped side pockets, a small decorative flap front pocket and long sleeves with sturdy ribbed jersey undersides and a zip at the cuffs. Lined.",jacket,jacket/0488546001.jpg
137,488546003,488546,Sienna biker,262,Jacket,Garment Upper body,1010016,Solid,6,Light Grey,1,Dusty Light,12,Grey,5960,Outdoor/Blazers DS,D,Divided,2,Divided,58,Divided Selected,1007,Outdoor,"Biker jacket with quilted shoulders, a tab with a press-stud at the neck and a diagonal zip down the front. Zipped side pockets, a small decorative flap front pocket and long sleeves with sturdy ribbed jersey undersides and a zip at the cuffs. Lined.",jacket,jacket/0488546003.jpg
138,488546006,488546,Sienna biker,262,Jacket,Garment Upper body,1010016,Solid,13,Beige,1,Dusty Light,1,Mole,5960,Outdoor/Blazers DS,D,Divided,2,Divided,58,Divided Selected,1007,Outdoor,"Biker jacket with quilted shoulders, a tab with a press-stud at the neck and a diagonal zip down the front. Zipped side pockets, a small decorative flap front pocket and long sleeves with sturdy ribbed jersey undersides and a zip at the cuffs. Lined.",jacket,jacket/0488546006.jpg
139,488546008,488546,Sienna biker,262,Jacket,Garment Upper body,1010016,Solid,42,Red,7,Medium,18,Red,5960,Outdoor/Blazers DS,D,Divided,2,Divided,58,Divided Selected,1007,Outdoor,"Biker jacket with quilted shoulders, a tab with a press-stud at the neck and a diagonal zip down the front. Zipped side pockets, a small decorative flap front pocket and long sleeves with sturdy ribbed jersey undersides and a zip at the cuffs. Lined.",jacket,jacket/0488546008.jpg
140,488546012,488546,Sienna biker,262,Jacket,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,5960,Outdoor/Blazers DS,D,Divided,2,Divided,58,Divided Selected,1007,Outdoor,"Biker jacket with quilted shoulders, a tab with a press-stud at the neck and a diagonal zip down the front. Zipped side pockets, a small decorative flap front pocket and long sleeves with sturdy ribbed jersey undersides and a zip at the cuffs. Lined.",jacket,jacket/0488546012.jpg
141,488546013,488546,Sienna biker,262,Jacket,Garment Upper body,1010016,Solid,12,Light Beige,1,Dusty Light,11,Beige,5960,Outdoor/Blazers DS,D,Divided,2,Divided,58,Divided Selected,1007,Outdoor,"Biker jacket with quilted shoulders, a tab with a press-stud at the neck and a diagonal zip down the front. Zipped side pockets, a small decorative flap front pocket and long sleeves with sturdy ribbed jersey undersides and a zip at the cuffs. Lined.",jacket,jacket/0488546013.jpg
