,article_id,product_code,prod_name,product_type_no,product_type_name,product_group_name,graphical_appearance_no,graphical_appearance_name,colour_group_code,colour_group_name,perceived_colour_value_id,perceived_colour_value_name,perceived_colour_master_id,perceived_colour_master_name,department_no,department_name,index_code,index_name,index_group_no,index_group_name,section_no,section_name,garment_group_no,garment_group_name,detail_desc,label,path
87,481347006,481347,PQ Alessa sunglasses,81,Sunglasses,Accessories,1010010,Melange,23,Dark Yellow,2,Medium Dusty,13,Brown,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with patterned acetate frames and UV-protective, polarised lenses. Supplied in a fabric storage pouch.",sunglass,sunglass/0481347006.jpg
88,481347007,481347,PQ Alessa sunglasses,81,Sunglasses,Accessories,1010016,Solid,31,Light Orange,3,Light,3,Orange,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with patterned acetate frames and UV-protective, polarised lenses. Supplied in a fabric storage pouch.",sunglass,sunglass/0481347007.jpg
89,481777005,481777,Flirty Stella sunglasses,81,Sunglasses,Accessories,1010016,Solid,52,Pink,2,Medium Dusty,4,Pink,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with metal frames and UV-protective, tinted lenses.",sunglass,sunglass/0481777005.jpg
90,481781001,481781,Malin sunglasses,81,Sunglasses,Accessories,1010016,Solid,31,Light Orange,1,Dusty Light,3,Orange,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Round sunglasses with metal and plastic frames and tinted, UV-protective lenses.",sunglass,sunglass/0481781001.jpg
91,481781004,481781,Malin sunglasses,81,Sunglasses,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Round sunglasses with metal and plastic frames and tinted, UV-protective lenses.",sunglass,sunglass/0481781004.jpg
92,481781006,481781,Malin sunglasses,81,Sunglasses,Accessories,1010016,Solid,22,Yellow,2,Medium Dusty,8,Yellow,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Round sunglasses with metal and plastic frames and tinted, UV-protective lenses.",sunglass,sunglass/0481781006.jpg
93,481781008,481781,Malin sunglasses,81,Sunglasses,Accessories,1010016,Solid,42,Red,2,Medium Dusty,18,Red,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Round sunglasses with metal and plastic frames and tinted, UV-protective lenses.",sunglass,sunglass/0481781008.jpg
94,481781009,481781,Malin sunglasses,81,Sunglasses,Accessories,1010016,Solid,42,Red,2,Medium Dusty,18,Red,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Round sunglasses with metal and plastic frames and tinted, UV-protective lenses.",sunglass,sunglass/0481781009.jpg
95,499807002,499807,Cool Bridget sunglasses,81,Sunglasses,Accessories,1010016,Solid,31,Light Orange,3,Light,3,Orange,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with metal frames and tinted, UV-protective lenses.",sunglass,sunglass/0499807002.jpg
96,499807005,499807,Cool Bridget sunglasses,81,Sunglasses,Accessories,1010016,Solid,63,Dark Purple,5,Bright,6,Lilac Purple,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with metal frames and tinted, UV-protective lenses.",sunglass,sunglass/0499807005.jpg
97,499807006,499807,Cool Bridget sunglasses,81,Sunglasses,Accessories,1010016,Solid,52,Pink,2,Medium Dusty,4,Pink,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with metal frames and tinted, UV-protective lenses.",sunglass,sunglass/0499807006.jpg
98,501784001,501784,Ferra fun shades,81,Sunglasses,Accessories,1010002,Application/3D,40,Other Red,5,Bright,18,Red,3948,Other Accessories,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,"Sunglasses with plastic frames with decorative appliqués and UV-protective, tinted lenses.",sunglass,sunglass/0501784001.jpg
99,511081002,511081,Cool Svea sunglasses,81,Sunglasses,Accessories,1010016,Solid,13,Beige,2,Medium Dusty,11,Beige,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with plastic and metal frames and UV-protective, tinted lenses.",sunglass,sunglass/0511081002.jpg
100,511081005,511081,Svea sunglasses,81,Sunglasses,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with plastic and metal frames and UV-protective, tinted lenses.",sunglass,sunglass/0511081005.jpg
101,511105001,511105,Christian sunglasses,81,Sunglasses,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with plastic and metal frames and UV-protective, tinted mirrored lenses.",sunglass,sunglass/0511105001.jpg
102,511105002,511105,Christian sunglasses,81,Sunglasses,Accessories,1010016,Solid,3,Silver,3,Light,15,Metal,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with plastic and metal frames and UV-protective, tinted mirrored lenses.",sunglass,sunglass/0511105002.jpg
103,511105004,511105,Christian sunglasses,81,Sunglasses,Accessories,1010016,Solid,17,Yellowish Brown,4,Dark,13,Brown,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with plastic and metal frames and UV-protective, tinted mirrored lenses.",sunglass,sunglass/0511105004.jpg
104,511105007,511105,Christian sunglasses,81,Sunglasses,Accessories,1010016,Solid,31,Light Orange,3,Light,3,Orange,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with plastic and metal frames and UV-protective, tinted mirrored lenses.",sunglass,sunglass/0511105007.jpg
105,511105009,511105,Christian sunglasses,81,Sunglasses,Accessories,1010016,Solid,31,Light Orange,1,Dusty Light,3,Orange,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with plastic and metal frames and UV-protective, tinted mirrored lenses.",sunglass,sunglass/0511105009.jpg
106,511105010,511105,Christian sunglasses,81,Sunglasses,Accessories,1010010,Melange,17,Yellowish Brown,4,Dark,13,Brown,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with plastic and metal frames and UV-protective, tinted mirrored lenses.",sunglass,sunglass/0511105010.jpg
107,511105011,511105,Christian sunglasses,81,Sunglasses,Accessories,1010016,Solid,13,Beige,2,Medium Dusty,11,Beige,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with plastic and metal frames and UV-protective, tinted mirrored lenses.",sunglass,sunglass/0511105011.jpg
108,511105012,511105,Christian sunglasses,81,Sunglasses,Accessories,1010016,Solid,51,Light Pink,1,Dusty Light,4,Pink,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with plastic and metal frames and UV-protective, tinted mirrored lenses.",sunglass,sunglass/0511105012.jpg
109,511105013,511105,Christian sunglasses,81,Sunglasses,Accessories,1010010,Melange,51,Light Pink,1,Dusty Light,4,Pink,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with plastic and metal frames and UV-protective, tinted mirrored lenses.",sunglass,sunglass/0511105013.jpg
110,511105017,511105,Christian sunglasses,81,Sunglasses,Accessories,1010010,Melange,9,Black,4,Dark,5,Black,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with plastic and metal frames and UV-protective, tinted mirrored lenses.",sunglass,sunglass/0511105017.jpg
111,512300002,512300,Sunglasses Neo Oval,81,Sunglasses,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,9986,Small Accessories,F,Menswear,3,Menswear,25,Men Accessories,1019,Accessories,"Oval sunglasses with metal and plastic frames and tinted, UV-protective lenses.",sunglass,sunglass/0512300002.jpg
112,516549002,516549,Sunglasses Rory Wood,81,Sunglasses,Accessories,1010013,Other pattern,14,Dark Beige,4,Dark,11,Beige,9986,Small Accessories,F,Menswear,3,Menswear,25,Men Accessories,1019,Accessories,"Sunglasses with wood-patterned plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0516549002.jpg
113,516550003,516550,Ulrich Sunglasses,81,Sunglasses,Accessories,1010016,Solid,5,Gold,5,Bright,15,Metal,9986,Small Accessories,F,Menswear,3,Menswear,25,Men Accessories,1019,Accessories,"Sunglasses with metal frames and UV-protective, mirrored lenses.",sunglass,sunglass/0516550003.jpg
114,526825001,526825,Flirty Janina sunglasses,81,Sunglasses,Accessories,1010011,Metallic,31,Light Orange,3,Light,3,Orange,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with metal frames and UV-protective, tinted lenses.",sunglass,sunglass/0526825001.jpg
115,528255001,528255,Cool Bonny sunglasses,81,Sunglasses,Accessories,1010016,Solid,17,Yellowish Brown,4,Dark,13,Brown,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,Sunglasses with angular frames in tortoiseshell plastic with tinted UV-protective lenses.,sunglass,sunglass/0528255001.jpg
116,547607001,547607,Flirty Barbarella sunglasses,81,Sunglasses,Accessories,1010016,Solid,31,Light Orange,3,Light,3,Orange,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with metal frames and UV-protective, tinted lenses.",sunglass,sunglass/0547607001.jpg
117,547607005,547607,Flirty Barbarella sunglasses,81,Sunglasses,Accessories,1010016,Solid,53,Dark Pink,4,Dark,4,Pink,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with metal frames and UV-protective, tinted lenses.",sunglass,sunglass/0547607005.jpg
118,547607009,547607,Flirty Barbarella sunglasses,81,Sunglasses,Accessories,1010016,Solid,3,Silver,3,Light,15,Metal,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with metal frames and UV-protective, tinted lenses.",sunglass,sunglass/0547607009.jpg
119,561758001,561758,Sunglasses Josef,81,Sunglasses,Accessories,1010013,Other pattern,17,Yellowish Brown,2,Medium Dusty,13,Brown,9986,Small Accessories,F,Menswear,3,Menswear,25,Men Accessories,1019,Accessories,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0561758001.jpg
120,561758003,561758,Sunglasses Josef,81,Sunglasses,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,9986,Small Accessories,F,Menswear,3,Menswear,25,Men Accessories,1019,Accessories,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0561758003.jpg
121,561758007,561758,Sunglasses Josef,81,Sunglasses,Accessories,1010013,Other pattern,19,Greenish Khaki,4,Dark,20,Khaki green,9986,Small Accessories,F,Menswear,3,Menswear,25,Men Accessories,1019,Accessories,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0561758007.jpg
122,561758008,561758,Sunglasses Josef,81,Sunglasses,Accessories,1010013,Other pattern,22,Yellow,2,Medium Dusty,8,Yellow,9986,Small Accessories,F,Menswear,3,Menswear,25,Men Accessories,1019,Accessories,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0561758008.jpg
123,561758010,561758,Sunglasses Josef,81,Sunglasses,Accessories,1010013,Other pattern,43,Dark Red,4,Dark,18,Red,9986,Small Accessories,F,Menswear,3,Menswear,25,Men Accessories,1019,Accessories,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0561758010.jpg
124,561758012,561758,Sunglasses Josef,81,Sunglasses,Accessories,1010016,Solid,2,Transparent,3,Light,9,White,9986,Small Accessories,F,Menswear,3,Menswear,25,Men Accessories,1019,Accessories,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0561758012.jpg
125,561758013,561758,Sunglasses Josef,81,Sunglasses,Accessories,1010016,Solid,33,Dark Orange,2,Medium Dusty,13,Brown,9986,Small Accessories,F,Menswear,3,Menswear,25,Men Accessories,1019,Accessories,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0561758013.jpg
126,561758015,561758,Sunglasses Josef,81,Sunglasses,Accessories,1010016,Solid,23,Dark Yellow,2,Medium Dusty,8,Yellow,9986,Small Accessories,F,Menswear,3,Menswear,25,Men Accessories,1019,Accessories,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0561758015.jpg
127,561758016,561758,Sunglasses Josef,81,Sunglasses,Accessories,1010016,Solid,73,Dark Blue,5,Bright,2,Blue,9986,Small Accessories,F,Menswear,3,Menswear,25,Men Accessories,1019,Accessories,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0561758016.jpg
128,561758017,561758,Sunglasses Josef,81,Sunglasses,Accessories,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,9986,Small Accessories,F,Menswear,3,Menswear,25,Men Accessories,1019,Accessories,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0561758017.jpg
129,561758018,561758,Sunglasses Josef,81,Sunglasses,Accessories,1010020,Contrast,9,Black,4,Dark,5,Black,9986,Small Accessories,F,Menswear,3,Menswear,25,Men Accessories,1019,Accessories,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0561758018.jpg
130,562284001,562284,SB ROUND AVIATORS,81,Sunglasses,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,4212,Kids Boy Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,"Sunglasses with plastic and metal frames and UV-protective, tinted lenses.",sunglass,sunglass/0562284001.jpg
131,562327001,562327,BB AVIATORS,81,Sunglasses,Accessories,1010011,Metallic,10,White,3,Light,9,White,4222,Young Boy Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,,sunglass,sunglass/0562327001.jpg
132,562327006,562327,BB AVIATORS,81,Sunglasses,Accessories,1010011,Metallic,90,Other Green,5,Bright,19,Green,4222,Young Boy Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,,sunglass,sunglass/0562327006.jpg
133,570447001,570447,Clear Glasses Owen,81,Sunglasses,Accessories,1010016,Solid,5,Gold,5,Bright,15,Metal,9986,Small Accessories,F,Menswear,3,Menswear,25,Men Accessories,1019,Accessories,Glasses with plastic and metal frames and clear lenses.,sunglass,sunglass/0570447001.jpg
134,573373001,573373,Sunglasses Andrea,81,Sunglasses,Accessories,1010016,Solid,51,Light Pink,3,Light,4,Pink,4323,Small Acc. Jewellery & Other,J,"Children Accessories, Swimwear",4,Baby/Children,43,"Kids Accessories, Swimwear & D",1019,Accessories,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0573373001.jpg
135,573374001,573374,Sunglasses Anna,81,Sunglasses,Accessories,1010001,All over pattern,73,Dark Blue,4,Dark,2,Blue,4323,Small Acc. Jewellery & Other,J,"Children Accessories, Swimwear",4,Baby/Children,43,"Kids Accessories, Swimwear & D",1019,Accessories,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0573374001.jpg
136,584481001,584481,Jasmine sunglasses,81,Sunglasses,Accessories,1010016,Solid,5,Gold,5,Bright,15,Metal,3946,Small Accessories,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,"Sunglasses with metal frames and UV-protective, tinted lenses.",sunglass,sunglass/0584481001.jpg
137,584608001,584608,Sunglasses Ruby,81,Sunglasses,Accessories,1010016,Solid,5,Gold,5,Bright,15,Metal,4323,Small Acc. Jewellery & Other,J,"Children Accessories, Swimwear",4,Baby/Children,43,"Kids Accessories, Swimwear & D",1019,Accessories,"Round sunglasses with metal frames and UV-protective, tinted lenses.",sunglass,sunglass/0584608001.jpg
138,585839001,585839,Kurt Sunglasses,81,Sunglasses,Accessories,1010016,Solid,10,White,3,Light,9,White,9986,Small Accessories,F,Menswear,3,Menswear,25,Men Accessories,1019,Accessories,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0585839001.jpg
139,589428001,589428,Clear Glasses Josef,81,Sunglasses,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,9986,Small Accessories,F,Menswear,3,Menswear,25,Men Accessories,1019,Accessories,Glasses with plastic frames and clear lenses.,sunglass,sunglass/0589428001.jpg
140,589428002,589428,Clear Glasses Josef,81,Sunglasses,Accessories,1010016,Solid,17,Yellowish Brown,2,Medium Dusty,13,Brown,9986,Small Accessories,F,Menswear,3,Menswear,25,Men Accessories,1019,Accessories,Glasses with plastic frames and clear lenses.,sunglass,sunglass/0589428002.jpg
141,589428005,589428,Clear Glasses Josef,81,Sunglasses,Accessories,1010013,Other pattern,17,Yellowish Brown,2,Medium Dusty,13,Brown,9986,Small Accessories,F,Menswear,3,Menswear,25,Men Accessories,1019,Accessories,Glasses with plastic frames and clear lenses.,sunglass,sunglass/0589428005.jpg
142,594674001,594674,Cool Owl sunglasses,81,Sunglasses,Accessories,1010016,Solid,93,Dark Green,4,Dark,19,Green,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with plastic and metal frames and UV-protective, tinted lenses.",sunglass,sunglass/0594674001.jpg
143,594978001,594978,Classic Pilot sunglasses,81,Sunglasses,Accessories,1010016,Solid,5,Gold,5,Bright,15,Metal,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with metal frames and UV-protective, tinted lenses.",sunglass,sunglass/0594978001.jpg
144,594978004,594978,Classic Pilot sunglasses,81,Sunglasses,Accessories,1010016,Solid,4,Bronze/Copper,2,Medium Dusty,15,Metal,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with metal frames and UV-protective, tinted lenses.",sunglass,sunglass/0594978004.jpg
145,594978005,594978,Classic Pilot sunglasses,81,Sunglasses,Accessories,1010011,Metallic,3,Silver,3,Light,15,Metal,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with metal frames and UV-protective, tinted lenses.",sunglass,sunglass/0594978005.jpg
146,594978007,594978,Classic Pilot sunglasses,81,Sunglasses,Accessories,1010011,Metallic,31,Light Orange,3,Light,3,Orange,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with metal frames and UV-protective, tinted lenses.",sunglass,sunglass/0594978007.jpg
147,594978016,594978,Classic Pilot sunglasses,81,Sunglasses,Accessories,1010011,Metallic,22,Yellow,7,Medium,8,Yellow,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with metal frames and UV-protective, tinted lenses.",sunglass,sunglass/0594978016.jpg
148,594978017,594978,Classic Pilot sunglasses,81,Sunglasses,Accessories,1010011,Metallic,63,Dark Purple,5,Bright,6,Lilac Purple,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with metal frames and UV-protective, tinted lenses.",sunglass,sunglass/0594978017.jpg
149,594978021,594978,Classic Pilot sunglasses,81,Sunglasses,Accessories,1010011,Metallic,71,Light Blue,3,Light,2,Blue,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with metal frames and UV-protective, tinted lenses.",sunglass,sunglass/0594978021.jpg
150,594978025,594978,Classic Pilot sunglasses,81,Sunglasses,Accessories,1010011,Metallic,7,Grey,1,Dusty Light,12,Grey,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with metal frames and UV-protective, tinted lenses.",sunglass,sunglass/0594978025.jpg
151,594978026,594978,Classic Pilot sunglasses,81,Sunglasses,Accessories,1010016,Solid,17,Yellowish Brown,4,Dark,13,Brown,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with metal frames and UV-protective, tinted lenses.",sunglass,sunglass/0594978026.jpg
152,594978027,594978,Classic Pilot sunglasses,81,Sunglasses,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with metal frames and UV-protective, tinted lenses.",sunglass,sunglass/0594978027.jpg
153,594978029,594978,Classic Pilot sunglasses,81,Sunglasses,Accessories,1010016,Solid,53,Dark Pink,4,Dark,4,Pink,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with metal frames and UV-protective, tinted lenses.",sunglass,sunglass/0594978029.jpg
154,594978030,594978,Classic Pilot sunglasses,81,Sunglasses,Accessories,1010016,Solid,17,Yellowish Brown,4,Dark,13,Brown,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with metal frames and UV-protective, tinted lenses.",sunglass,sunglass/0594978030.jpg
155,594978031,594978,Classic Pilot sunglasses,81,Sunglasses,Accessories,1010016,Solid,71,Light Blue,3,Light,2,Blue,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with metal frames and UV-protective, tinted lenses.",sunglass,sunglass/0594978031.jpg
156,595417001,595417,Clear Glasses Rocco,81,Sunglasses,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,9986,Small Accessories,F,Menswear,3,Menswear,25,Men Accessories,1019,Accessories,Glasses with plastic frames and clear lenses.,sunglass,sunglass/0595417001.jpg
157,595436004,595436,Johan Sunglasses,81,Sunglasses,Accessories,1010016,Solid,63,Dark Purple,5,Bright,6,Lilac Purple,9986,Small Accessories,F,Menswear,3,Menswear,25,Men Accessories,1019,Accessories,"Sunglasses with transparent plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0595436004.jpg
158,595436005,595436,Johan Sunglasses,81,Sunglasses,Accessories,1010016,Solid,93,Dark Green,4,Dark,19,Green,9986,Small Accessories,F,Menswear,3,Menswear,25,Men Accessories,1019,Accessories,"Sunglasses with transparent plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0595436005.jpg
159,597516001,597516,Classic Lucy sunglasses,81,Sunglasses,Accessories,1010016,Solid,17,Yellowish Brown,2,Medium Dusty,13,Brown,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0597516001.jpg
160,599374001,599374,Colin cateye s-glass,81,Sunglasses,Accessories,1010001,All over pattern,9,Black,4,Dark,5,Black,3946,Small Accessories,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0599374001.jpg
161,599374002,599374,Colin cateye s-glass,81,Sunglasses,Accessories,1010016,Solid,10,White,3,Light,9,White,3946,Small Accessories,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0599374002.jpg
162,599374003,599374,Colin cateye s-glass,81,Sunglasses,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,3946,Small Accessories,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0599374003.jpg
163,599374004,599374,Colin cateye s-glass,81,Sunglasses,Accessories,1010016,Solid,42,Red,5,Bright,18,Red,3946,Small Accessories,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0599374004.jpg
164,599378001,599378,Katja sunglasses,81,Sunglasses,Accessories,1010001,All over pattern,9,Black,4,Dark,5,Black,3946,Small Accessories,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,"Sunglasses with plastic and metal frames and UV-protective, tinted lenses.",sunglass,sunglass/0599378001.jpg
165,599378002,599378,Katja sunglasses,81,Sunglasses,Accessories,1010001,All over pattern,5,Gold,7,Medium,15,Metal,3946,Small Accessories,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,"Sunglasses with plastic and metal frames and UV-protective, tinted lenses.",sunglass,sunglass/0599378002.jpg
166,599379001,599379,Mulan sunglasses,81,Sunglasses,Accessories,1010001,All over pattern,9,Black,4,Dark,5,Black,3946,Small Accessories,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0599379001.jpg
167,599379002,599379,Mulan sunglasses,81,Sunglasses,Accessories,1010001,All over pattern,12,Light Beige,1,Dusty Light,11,Beige,3946,Small Accessories,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0599379002.jpg
168,599380001,599380,Plastic heart sglass,81,Sunglasses,Accessories,1010001,All over pattern,51,Light Pink,3,Light,4,Pink,3946,Small Accessories,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,,sunglass,sunglass/0599380001.jpg
169,604837002,604837,Amanda cat sunglasse,81,Sunglasses,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0604837002.jpg
170,604837004,604837,Flirty Amanda cat sunglasse,81,Sunglasses,Accessories,1010016,Solid,10,White,3,Light,9,White,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0604837004.jpg
171,604837005,604837,Flirty Amanda cat sunglasse,81,Sunglasses,Accessories,1010016,Solid,42,Red,7,Medium,18,Red,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0604837005.jpg
172,604837006,604837,Amanda cat sunglasse,81,Sunglasses,Accessories,1010016,Solid,17,Yellowish Brown,4,Dark,13,Brown,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0604837006.jpg
173,604837007,604837,Flirty Amanda cat sunglasse,81,Sunglasses,Accessories,1010016,Solid,52,Pink,3,Light,4,Pink,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0604837007.jpg
174,604837009,604837,Amanda cat sunglasse,81,Sunglasses,Accessories,1010016,Solid,10,White,3,Light,9,White,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0604837009.jpg
