,article_id,product_code,prod_name,product_type_no,product_type_name,product_group_name,graphical_appearance_no,graphical_appearance_name,colour_group_code,colour_group_name,perceived_colour_value_id,perceived_colour_value_name,perceived_colour_master_id,perceived_colour_master_name,department_no,department_name,index_code,index_name,index_group_no,index_group_name,section_no,section_name,garment_group_no,garment_group_name,detail_desc,label,path
80,403994006,403994,Vegas (W),274,Shorts,Garment Lower body,1010016,Solid,31,Light Orange,1,Dusty Light,3,Orange,1745,Shorts,D,Divided,2,Divided,53,Divided Collection,1025,Shorts,"CONSCIOUS. Short shorts in soft Tencel™ lyocell twill with an elasticated drawstring waist, side pockets and sewn-in turn-ups at the hems.",shorts,shorts/0403994006.jpg
81,414079002,414079,Fanny shorts,274,Shorts,Garment Lower body,1010001,All over pattern,19,Greenish Khaki,2,Medium Dusty,20,Khaki green,1919,Jersey,A,Ladieswear,1,Ladieswear,2,H&M+,1005,Jersey Fancy,"Short shorts in soft, patterned jersey with an elasticated waist and side pockets.",shorts,shorts/0414079002.jpg
82,442345019,442345,Joel basic shorts,274,Shorts,Garment Lower body,1010016,Solid,93,Dark Green,2,Medium Dusty,19,Green,8394,Men Sport Bottoms,S,Sport,26,Sport,22,Men H&M Sport,1005,Jersey Fancy,"Knee-length running shorts in fast-drying, breathable functional fabric with elastication and a concealed drawstring at the waist. Ventilating mesh at the crotch, and zipped side pockets. Jersey inner shorts.",shorts,shorts/0442345019.jpg
83,442345024,442345,Joel basic shorts,274,Shorts,Garment Lower body,1010016,Solid,43,Dark Red,4,Dark,18,Red,8394,Men Sport Bottoms,S,Sport,26,Sport,22,Men H&M Sport,1005,Jersey Fancy,"Knee-length running shorts in fast-drying, breathable functional fabric with elastication and a concealed drawstring at the waist. Ventilating mesh at the crotch, and zipped side pockets. Jersey inner shorts.",shorts,shorts/0442345024.jpg
84,442345026,442345,Joel basic shorts,274,Shorts,Garment Lower body,1010001,All over pattern,9,Black,4,Dark,5,Black,8394,Men Sport Bottoms,S,Sport,26,Sport,22,Men H&M Sport,1005,Jersey Fancy,"Knee-length running shorts in fast-drying, breathable functional fabric with elastication and a concealed drawstring at the waist. Ventilating mesh at the crotch, and zipped side pockets. Jersey inner shorts.",shorts,shorts/0442345026.jpg
85,442345027,442345,Joel basic shorts,274,Shorts,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,8394,Men Sport Bottoms,S,Sport,26,Sport,22,Men H&M Sport,1005,Jersey Fancy,"Knee-length running shorts in fast-drying, breathable functional fabric with elastication and a concealed drawstring at the waist. Ventilating mesh at the crotch, and zipped side pockets. Jersey inner shorts.",shorts,shorts/0442345027.jpg
86,442345028,442345,Joel basic shorts,274,Shorts,Garment Lower body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,8394,Men Sport Bottoms,S,Sport,26,Sport,22,Men H&M Sport,1005,Jersey Fancy,"Knee-length running shorts in fast-drying, breathable functional fabric with elastication and a concealed drawstring at the waist. Ventilating mesh at the crotch, and zipped side pockets. Jersey inner shorts.",shorts,shorts/0442345028.jpg
87,442786003,442786,Issa shorts,274,Shorts,Garment Lower body,1010023,Denim,10,White,3,Light,9,White,2031,Woven bottoms,A,Ladieswear,1,Ladieswear,8,Mama,1009,Trousers,"Shorts in washed stretch denim with a fake fly, fake front pockets, back pockets and slim legs with sewn-in turn-ups at the hems. Wide ribbing at the waist for optimum comfort.",shorts,shorts/0442786003.jpg
88,442786005,442786,Issa shorts,274,Shorts,Garment Lower body,1010023,Denim,73,Dark Blue,2,Medium Dusty,2,Blue,2031,Woven bottoms,A,Ladieswear,1,Ladieswear,8,Mama,1009,Trousers,"Shorts in washed stretch denim with a fake fly, fake front pockets, back pockets and slim legs with sewn-in turn-ups at the hems. Wide ribbing at the waist for optimum comfort.",shorts,shorts/0442786005.jpg
89,442786006,442786,Issa shorts,274,Shorts,Garment Lower body,1010023,Denim,71,Light Blue,1,Dusty Light,2,Blue,2031,Woven bottoms,A,Ladieswear,1,Ladieswear,8,Mama,1009,Trousers,"Shorts in washed stretch denim with a fake fly, fake front pockets, back pockets and slim legs with sewn-in turn-ups at the hems. Wide ribbing at the waist for optimum comfort.",shorts,shorts/0442786006.jpg
90,449099020,449099,HAL SHORTS.,274,Shorts,Garment Lower body,1010010,Melange,7,Grey,2,Medium Dusty,12,Grey,8559,Men Sport Woven,S,Sport,26,Sport,22,Men H&M Sport,1005,Jersey Fancy,Knee-length sports shorts in fast-drying functional fabric with elastication and a concealed drawstring at the waist and a key pocket in the waistband. Unlined. Regular fit.,shorts,shorts/0449099020.jpg
91,449099024,449099,HAL SHORTS.,274,Shorts,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,8559,Men Sport Woven,S,Sport,26,Sport,22,Men H&M Sport,1005,Jersey Fancy,Knee-length sports shorts in fast-drying functional fabric with elastication and a concealed drawstring at the waist and a key pocket in the waistband. Unlined. Regular fit.,shorts,shorts/0449099024.jpg
92,449099026,449099,HAL SHORTS,274,Shorts,Garment Lower body,1010016,Solid,43,Dark Red,4,Dark,18,Red,8559,Men Sport Woven,S,Sport,26,Sport,22,Men H&M Sport,1005,Jersey Fancy,Knee-length sports shorts in fast-drying functional fabric with elastication and a concealed drawstring at the waist and a key pocket in the waistband. Unlined. Regular fit.,shorts,shorts/0449099026.jpg
93,449099037,449099,HAL SHORTS,274,Shorts,Garment Lower body,1010010,Melange,73,Dark Blue,2,Medium Dusty,2,Blue,8559,Men Sport Woven,S,Sport,26,Sport,22,Men H&M Sport,1005,Jersey Fancy,Knee-length sports shorts in fast-drying functional fabric with elastication and a concealed drawstring at the waist and a key pocket in the waistband. Unlined. Regular fit.,shorts,shorts/0449099037.jpg
94,449099043,449099,HAL SHORTS,274,Shorts,Garment Lower body,1010010,Melange,63,Dark Purple,4,Dark,6,Lilac Purple,8559,Men Sport Woven,S,Sport,26,Sport,22,Men H&M Sport,1005,Jersey Fancy,Knee-length sports shorts in fast-drying functional fabric with elastication and a concealed drawstring at the waist and a key pocket in the waistband. Unlined. Regular fit.,shorts,shorts/0449099043.jpg
95,452898009,452898,MARION-SHORTS,274,Shorts,Garment Lower body,1010016,Solid,17,Yellowish Brown,4,Dark,13,Brown,5868,Basics,F,Menswear,3,Menswear,26,Men Underwear,1002,Jersey Basic,Shorts in sweatshirt fabric with an elasticated drawstring waist and side pockets.,shorts,shorts/0452898009.jpg
96,452898011,452898,MARION-SHORTS,274,Shorts,Garment Lower body,1010010,Melange,9,Black,4,Dark,5,Black,5868,Basics,F,Menswear,3,Menswear,26,Men Underwear,1002,Jersey Basic,Shorts in sweatshirt fabric with an elasticated drawstring waist and side pockets.,shorts,shorts/0452898011.jpg
97,452898018,452898,MARION-SHORTS,274,Shorts,Garment Lower body,1010016,Solid,51,Light Pink,3,Light,4,Pink,5868,Basics,F,Menswear,3,Menswear,26,Men Underwear,1002,Jersey Basic,Shorts in sweatshirt fabric with an elasticated drawstring waist and side pockets.,shorts,shorts/0452898018.jpg
98,452898019,452898,MARION-SHORTS,274,Shorts,Garment Lower body,1010010,Melange,7,Grey,2,Medium Dusty,12,Grey,5868,Basics,F,Menswear,3,Menswear,26,Men Underwear,1002,Jersey Basic,Shorts in sweatshirt fabric with an elasticated drawstring waist and side pockets.,shorts,shorts/0452898019.jpg
99,452898020,452898,MARION-SHORTS,274,Shorts,Garment Lower body,1010010,Melange,73,Dark Blue,4,Dark,2,Blue,5832,Light Basic Jersey,F,Menswear,3,Menswear,26,Men Underwear,1002,Jersey Basic,Shorts in sweatshirt fabric with an elasticated drawstring waist and side pockets.,shorts,shorts/0452898020.jpg
100,452898024,452898,MARION-SHORTS,274,Shorts,Garment Lower body,1010016,Solid,93,Dark Green,4,Dark,7,Turquoise,5868,Basics,F,Menswear,3,Menswear,26,Men Underwear,1002,Jersey Basic,Shorts in sweatshirt fabric with an elasticated drawstring waist and side pockets.,shorts,shorts/0452898024.jpg
101,452898025,452898,MARION-SHORTS,274,Shorts,Garment Lower body,1010010,Melange,8,Dark Grey,4,Dark,12,Grey,5832,Light Basic Jersey,F,Menswear,3,Menswear,26,Men Underwear,1002,Jersey Basic,Shorts in sweatshirt fabric with an elasticated drawstring waist and side pockets.,shorts,shorts/0452898025.jpg
102,452898027,452898,MARION-SHORTS,274,Shorts,Garment Lower body,1010016,Solid,11,Off White,1,Dusty Light,9,White,5868,Basics,F,Menswear,3,Menswear,26,Men Underwear,1002,Jersey Basic,Shorts in sweatshirt fabric with an elasticated drawstring waist and side pockets.,shorts,shorts/0452898027.jpg
103,452898028,452898,MARION-SHORTS,274,Shorts,Garment Lower body,1010010,Melange,14,Dark Beige,4,Dark,11,Beige,5868,Basics,F,Menswear,3,Menswear,26,Men Underwear,1002,Jersey Basic,Shorts in sweatshirt fabric with an elasticated drawstring waist and side pockets.,shorts,shorts/0452898028.jpg
104,452898029,452898,MARION-SHORTS,274,Shorts,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,5832,Light Basic Jersey,F,Menswear,3,Menswear,26,Men Underwear,1002,Jersey Basic,Shorts in sweatshirt fabric with an elasticated drawstring waist and side pockets.,shorts,shorts/0452898029.jpg
105,452898030,452898,MARION-SHORTS,274,Shorts,Garment Lower body,1010010,Melange,7,Grey,2,Medium Dusty,12,Grey,5868,Basics,F,Menswear,3,Menswear,26,Men Underwear,1002,Jersey Basic,Shorts in sweatshirt fabric with an elasticated drawstring waist and side pockets.,shorts,shorts/0452898030.jpg
106,452898031,452898,MARION-SHORTS,274,Shorts,Garment Lower body,1010010,Melange,73,Dark Blue,4,Dark,2,Blue,5832,Light Basic Jersey,F,Menswear,3,Menswear,26,Men Underwear,1002,Jersey Basic,Shorts in sweatshirt fabric with an elasticated drawstring waist and side pockets.,shorts,shorts/0452898031.jpg
107,453016002,453016,Polly shorts,274,Shorts,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,1919,Jersey,A,Ladieswear,1,Ladieswear,2,H&M+,1005,Jersey Fancy,"Shorts in sturdy, textured jersey with an elasticated waist and wrapover sides.",shorts,shorts/0453016002.jpg
108,455491010,455491,Spearmint shorts,274,Shorts,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,1723,Shorts,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1025,Shorts,"Short 5-pocket shorts in stretch twill with a regular waist, zip fly, button at the waist and sewn-in turn-ups at the hems.",shorts,shorts/0455491010.jpg
109,456011001,456011,HW shorts,274,Shorts,Garment Lower body,1010023,Denim,10,White,3,Light,9,White,1939,Woven bottoms,A,Ladieswear,1,Ladieswear,2,H&M+,1009,Trousers,"5-pocket shorts in stretch denim with a zip fly and button, and raw-edge, frayed hems.",shorts,shorts/0456011001.jpg
110,456032014,456032,Relax Shorts (1),274,Shorts,Garment Lower body,1010001,All over pattern,9,Black,4,Dark,5,Black,5882,Jersey Fancy,F,Menswear,3,Menswear,55,Contemporary Street,1005,Jersey Fancy,"Knee-length shorts in sweatshirt fabric with an elasticated drawstring waist, side pockets, a back pocket and raw-edge hems.",shorts,shorts/0456032014.jpg
111,456032015,456032,Relax Shorts (1),274,Shorts,Garment Lower body,1010001,All over pattern,73,Dark Blue,4,Dark,2,Blue,5882,Jersey Fancy,F,Menswear,3,Menswear,55,Contemporary Street,1005,Jersey Fancy,"Knee-length shorts in sweatshirt fabric with an elasticated drawstring waist, side pockets, a back pocket and raw-edge hems.",shorts,shorts/0456032015.jpg
112,456032016,456032,Relax Shorts (1),274,Shorts,Garment Lower body,1010001,All over pattern,9,Black,4,Dark,5,Black,5882,Jersey Fancy,F,Menswear,3,Menswear,55,Contemporary Street,1005,Jersey Fancy,"Knee-length shorts in sweatshirt fabric with an elasticated drawstring waist, side pockets, a back pocket and raw-edge hems.",shorts,shorts/0456032016.jpg
113,456032017,456032,Relax Shorts (1),274,Shorts,Garment Lower body,1010014,Placement print,83,Dark Turquoise,5,Bright,7,Turquoise,5882,Jersey Fancy,F,Menswear,3,Menswear,55,Contemporary Street,1005,Jersey Fancy,"Knee-length shorts in sweatshirt fabric with an elasticated drawstring waist, side pockets, a back pocket and raw-edge hems.",shorts,shorts/0456032017.jpg
114,456032018,456032,Relax Shorts (1),274,Shorts,Garment Lower body,1010001,All over pattern,7,Grey,2,Medium Dusty,12,Grey,5882,Jersey Fancy,F,Menswear,3,Menswear,55,Contemporary Street,1005,Jersey Fancy,"Knee-length shorts in sweatshirt fabric with an elasticated drawstring waist, side pockets, a back pocket and raw-edge hems.",shorts,shorts/0456032018.jpg
115,456032019,456032,Relax Shorts (1),274,Shorts,Garment Lower body,1010001,All over pattern,73,Dark Blue,4,Dark,2,Blue,5882,Jersey Fancy,F,Menswear,3,Menswear,55,Contemporary Street,1005,Jersey Fancy,"Knee-length shorts in sweatshirt fabric with an elasticated drawstring waist, side pockets, a back pocket and raw-edge hems.",shorts,shorts/0456032019.jpg
116,456032021,456032,Relax Shorts (1),274,Shorts,Garment Lower body,1010001,All over pattern,73,Dark Blue,4,Dark,2,Blue,5882,Jersey Fancy,F,Menswear,3,Menswear,55,Contemporary Street,1005,Jersey Fancy,"Knee-length shorts in sweatshirt fabric with an elasticated drawstring waist, side pockets, a back pocket and raw-edge hems.",shorts,shorts/0456032021.jpg
117,456032025,456032,Relax Shorts (1),274,Shorts,Garment Lower body,1010003,Argyle,19,Greenish Khaki,4,Dark,1,Mole,5882,Jersey Fancy,F,Menswear,3,Menswear,55,Contemporary Street,1005,Jersey Fancy,"Knee-length shorts in sweatshirt fabric with an elasticated drawstring waist, side pockets, a back pocket and raw-edge hems.",shorts,shorts/0456032025.jpg
118,457722001,457722,Axel fancy denim shorts (1),274,Shorts,Garment Lower body,1010023,Denim,8,Dark Grey,4,Dark,12,Grey,1642,Shorts DS,D,Divided,2,Divided,58,Divided Selected,1025,Shorts,"5-pocket shorts in washed denim with hard-worn details, a regular waist, zip fly and button, and raw-edge hems.",shorts,shorts/0457722001.jpg
119,457722005,457722,Axel fancy denim shorts (1),274,Shorts,Garment Lower body,1010023,Denim,72,Blue,2,Medium Dusty,2,Blue,1642,Shorts DS,D,Divided,2,Divided,58,Divided Selected,1025,Shorts,"5-pocket shorts in washed denim with hard-worn details, a regular waist, zip fly and button, and raw-edge hems.",shorts,shorts/0457722005.jpg
120,457722013,457722,Axel fancy denim shorts (1),274,Shorts,Garment Lower body,1010018,Treatment,10,White,3,Light,9,White,1642,Shorts DS,D,Divided,2,Divided,58,Divided Selected,1025,Shorts,"5-pocket shorts in washed denim with hard-worn details, a regular waist, zip fly and button, and raw-edge hems.",shorts,shorts/0457722013.jpg
121,457722015,457722,Axel fancy denim shorts,274,Shorts,Garment Lower body,1010023,Denim,19,Greenish Khaki,2,Medium Dusty,20,Khaki green,5961,Dresses DS,D,Divided,2,Divided,58,Divided Selected,1013,Dresses Ladies,"5-pocket shorts in washed denim with hard-worn details, a regular waist, zip fly and button, and raw-edge hems.",shorts,shorts/0457722015.jpg
122,466891001,466891,City shorts,274,Shorts,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,8394,Men Sport Bottoms,S,Sport,26,Sport,22,Men H&M Sport,1005,Jersey Fancy,"Short running tights in fast-drying, breathable functional fabric with elastication and a concealed drawstring at the waist, a concealed mesh key pocket in the waistband and reflective details.",shorts,shorts/0466891001.jpg
123,466891002,466891,City shorts,274,Shorts,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,8394,Men Sport Bottoms,S,Sport,26,Sport,22,Men H&M Sport,1005,Jersey Fancy,"Short running tights in fast-drying, breathable functional fabric with elastication and a concealed drawstring at the waist, a concealed mesh key pocket in the waistband and reflective details.",shorts,shorts/0466891002.jpg
124,468480002,468480,Mom Shorts,274,Shorts,Garment Lower body,1010023,Denim,7,Grey,2,Medium Dusty,12,Grey,1773,Denim Other Garments,D,Divided,2,Divided,57,Ladies Denim,1016,Trousers Denim,"5-pocket, high-waisted shorts in washed denim with hard-worn details.",shorts,shorts/0468480002.jpg
125,468480015,468480,Mom Shorts,274,Shorts,Garment Lower body,1010023,Denim,71,Light Blue,1,Dusty Light,2,Blue,1773,Denim Other Garments,D,Divided,2,Divided,57,Ladies Denim,1016,Trousers Denim,"5-pocket, high-waisted shorts in washed denim with hard-worn details.",shorts,shorts/0468480015.jpg
126,468480025,468480,Mom Shorts,274,Shorts,Garment Lower body,1010023,Denim,72,Blue,2,Medium Dusty,2,Blue,1773,Denim Other Garments,D,Divided,2,Divided,57,Ladies Denim,1016,Trousers Denim,"5-pocket, high-waisted shorts in washed denim with hard-worn details.",shorts,shorts/0468480025.jpg
127,468480028,468480,Vintage H.W Shorts,274,Shorts,Garment Lower body,1010023,Denim,22,Yellow,7,Medium,8,Yellow,1773,Denim Other Garments,D,Divided,2,Divided,57,Ladies Denim,1016,Trousers Denim,"5-pocket, high-waisted shorts in washed denim with hard-worn details.",shorts,shorts/0468480028.jpg
128,468480031,468480,Vintage H.W Shorts,274,Shorts,Garment Lower body,1010023,Denim,9,Black,4,Dark,5,Black,1773,Denim Other Garments,D,Divided,2,Divided,57,Ladies Denim,1016,Trousers Denim,"5-pocket, high-waisted shorts in washed denim with hard-worn details.",shorts,shorts/0468480031.jpg
129,468480033,468480,Vintage H.W Shorts,274,Shorts,Garment Lower body,1010023,Denim,72,Blue,2,Medium Dusty,2,Blue,1773,Denim Other Garments,D,Divided,2,Divided,57,Ladies Denim,1016,Trousers Denim,"5-pocket, high-waisted shorts in washed denim with hard-worn details.",shorts,shorts/0468480033.jpg
130,468480035,468480,Vintage H.W Shorts,274,Shorts,Garment Lower body,1010023,Denim,71,Light Blue,1,Dusty Light,2,Blue,1773,Denim Other Garments,D,Divided,2,Divided,57,Ladies Denim,1016,Trousers Denim,"5-pocket, high-waisted shorts in washed denim with hard-worn details.",shorts,shorts/0468480035.jpg
131,468695015,468695,Perrie Denim Shorts,274,Shorts,Garment Lower body,1010016,Solid,71,Light Blue,1,Dusty Light,2,Blue,1745,Shorts,D,Divided,2,Divided,53,Divided Collection,1025,Shorts,"5-pocket, high-waisted shorts in washed denim with hard-worn details and raw-edge hems.",shorts,shorts/0468695015.jpg
132,468695016,468695,Perrie Denim Shorts,274,Shorts,Garment Lower body,1010016,Solid,72,Blue,3,Light,2,Blue,1745,Shorts,D,Divided,2,Divided,53,Divided Collection,1025,Shorts,"5-pocket, high-waisted shorts in washed denim with hard-worn details and raw-edge hems.",shorts,shorts/0468695016.jpg
133,471714002,471714,Roy Shorts,274,Shorts,Garment Lower body,1010016,Solid,13,Beige,1,Dusty Light,1,Mole,5690,Shorts,F,Menswear,3,Menswear,55,Contemporary Street,1025,Shorts,"Knee-length shorts in a cotton weave with a button fly, side pockets and a welt back pocket with a button.",shorts,shorts/0471714002.jpg
134,471714005,471714,Roy Shorts,274,Shorts,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,5690,Shorts,F,Menswear,3,Menswear,55,Contemporary Street,1025,Shorts,"Knee-length shorts in a cotton weave with a button fly, side pockets and a welt back pocket with a button.",shorts,shorts/0471714005.jpg
135,471714008,471714,Roy Shorts,274,Shorts,Garment Lower body,1010016,Solid,73,Dark Blue,2,Medium Dusty,2,Blue,5690,Shorts,F,Menswear,3,Menswear,55,Contemporary Street,1025,Shorts,"Knee-length shorts in a cotton weave with a button fly, side pockets and a welt back pocket with a button.",shorts,shorts/0471714008.jpg
136,471714009,471714,Roy Shorts,274,Shorts,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,5690,Shorts,F,Menswear,3,Menswear,55,Contemporary Street,1025,Shorts,"Knee-length shorts in a cotton weave with a button fly, side pockets and a welt back pocket with a button.",shorts,shorts/0471714009.jpg
137,471714012,471714,Roy Shorts,274,Shorts,Garment Lower body,1010016,Solid,91,Light Green,3,Light,19,Green,5690,Shorts,F,Menswear,3,Menswear,55,Contemporary Street,1025,Shorts,"Knee-length shorts in a cotton weave with a button fly, side pockets and a welt back pocket with a button.",shorts,shorts/0471714012.jpg
138,471714013,471714,Roy Shorts,274,Shorts,Garment Lower body,1010016,Solid,43,Dark Red,4,Dark,18,Red,5690,Shorts,F,Menswear,3,Menswear,55,Contemporary Street,1025,Shorts,"Knee-length shorts in a cotton weave with a button fly, side pockets and a welt back pocket with a button.",shorts,shorts/0471714013.jpg
139,471714014,471714,Roy Shorts,274,Shorts,Garment Lower body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,5690,Shorts,F,Menswear,3,Menswear,55,Contemporary Street,1025,Shorts,"Knee-length shorts in a cotton weave with a button fly, side pockets and a welt back pocket with a button.",shorts,shorts/0471714014.jpg
140,471714020,471714,Roy Shorts,274,Shorts,Garment Lower body,1010016,Solid,51,Light Pink,3,Light,4,Pink,5690,Shorts,F,Menswear,3,Menswear,55,Contemporary Street,1025,Shorts,"Knee-length shorts in a cotton weave with a button fly, side pockets and a welt back pocket with a button.",shorts,shorts/0471714020.jpg
141,471714028,471714,Roy Shorts,274,Shorts,Garment Lower body,1010016,Solid,31,Light Orange,3,Light,3,Orange,5690,Shorts,F,Menswear,3,Menswear,55,Contemporary Street,1025,Shorts,"Knee-length shorts in a cotton weave with a button fly, side pockets and a welt back pocket with a button.",shorts,shorts/0471714028.jpg
142,471714031,471714,Roy Shorts,274,Shorts,Garment Lower body,1010016,Solid,93,Dark Green,4,Dark,20,Khaki green,5690,Shorts,F,Menswear,3,Menswear,55,Contemporary Street,1025,Shorts,"Knee-length shorts in a cotton weave with a button fly, side pockets and a welt back pocket with a button.",shorts,shorts/0471714031.jpg
143,471714035,471714,Roy Shorts,274,Shorts,Garment Lower body,1010016,Solid,91,Light Green,3,Light,19,Green,5690,Shorts,F,Menswear,3,Menswear,55,Contemporary Street,1025,Shorts,"Knee-length shorts in a cotton weave with a button fly, side pockets and a welt back pocket with a button.",shorts,shorts/0471714035.jpg
144,471714036,471714,Roy Shorts,274,Shorts,Garment Lower body,1010016,Solid,19,Greenish Khaki,4,Dark,20,Khaki green,5690,Shorts,F,Menswear,3,Menswear,55,Contemporary Street,1025,Shorts,"Knee-length shorts in a cotton weave with a button fly, side pockets and a welt back pocket with a button.",shorts,shorts/0471714036.jpg
145,471714037,471714,Roy Shorts,274,Shorts,Garment Lower body,1010016,Solid,43,Dark Red,4,Dark,18,Red,5690,Shorts,F,Menswear,3,Menswear,55,Contemporary Street,1025,Shorts,"Knee-length shorts in a cotton weave with a button fly, side pockets and a welt back pocket with a button.",shorts,shorts/0471714037.jpg
146,474461002,474461,Evert Slim Shorts,274,Shorts,Garment Lower body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,5687,Shorts,F,Menswear,3,Menswear,20,Contemporary Smart,1025,Shorts,"Chino shorts in washed cotton poplin with a zip fly, side pockets, welt back pockets with a button and legs with creases.",shorts,shorts/0474461002.jpg
147,474461003,474461,Evert Slim Shorts,274,Shorts,Garment Lower body,1010016,Solid,12,Light Beige,1,Dusty Light,11,Beige,5687,Shorts,F,Menswear,3,Menswear,20,Contemporary Smart,1025,Shorts,"Chino shorts in washed cotton poplin with a zip fly, side pockets, welt back pockets with a button and legs with creases.",shorts,shorts/0474461003.jpg
148,474461006,474461,EVERT SHORTS,274,Shorts,Garment Lower body,1010001,All over pattern,73,Dark Blue,4,Dark,2,Blue,5687,Shorts,F,Menswear,3,Menswear,20,Contemporary Smart,1025,Shorts,"Chino shorts in washed cotton poplin with a zip fly, side pockets, welt back pockets with a button and legs with creases.",shorts,shorts/0474461006.jpg
149,474461014,474461,Evert Slim Shorts,274,Shorts,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,5687,Shorts,F,Menswear,3,Menswear,20,Contemporary Smart,1025,Shorts,"Chino shorts in washed cotton poplin with a zip fly, side pockets, welt back pockets with a button and legs with creases.",shorts,shorts/0474461014.jpg
150,474461020,474461,Evert Shorts,274,Shorts,Garment Lower body,1010016,Solid,23,Dark Yellow,4,Dark,11,Beige,5687,Shorts,F,Menswear,3,Menswear,20,Contemporary Smart,1025,Shorts,"Chino shorts in washed cotton poplin with a zip fly, side pockets, welt back pockets with a button and legs with creases.",shorts,shorts/0474461020.jpg
151,474461030,474461,Evert Shorts,274,Shorts,Garment Lower body,1010016,Solid,93,Dark Green,4,Dark,19,Green,5687,Shorts,F,Menswear,3,Menswear,20,Contemporary Smart,1025,Shorts,"Chino shorts in washed cotton poplin with a zip fly, side pockets, welt back pockets with a button and legs with creases.",shorts,shorts/0474461030.jpg
152,474461031,474461,Evert Shorts,274,Shorts,Garment Lower body,1010001,All over pattern,9,Black,4,Dark,5,Black,5687,Shorts,F,Menswear,3,Menswear,20,Contemporary Smart,1025,Shorts,"Chino shorts in washed cotton poplin with a zip fly, side pockets, welt back pockets with a button and legs with creases.",shorts,shorts/0474461031.jpg
153,474461033,474461,Evert Shorts,274,Shorts,Garment Lower body,1010016,Solid,51,Light Pink,1,Dusty Light,4,Pink,5687,Shorts,F,Menswear,3,Menswear,20,Contemporary Smart,1025,Shorts,"Chino shorts in washed cotton poplin with a zip fly, side pockets, welt back pockets with a button and legs with creases.",shorts,shorts/0474461033.jpg
154,474461034,474461,EVERT SHORTS,274,Shorts,Garment Lower body,1010016,Solid,42,Red,7,Medium,18,Red,5687,Shorts,F,Menswear,3,Menswear,20,Contemporary Smart,1025,Shorts,"Chino shorts in washed cotton poplin with a zip fly, side pockets, welt back pockets with a button and legs with creases.",shorts,shorts/0474461034.jpg
155,474461035,474461,Evert Slim Shorts,274,Shorts,Garment Lower body,1010001,All over pattern,12,Light Beige,1,Dusty Light,11,Beige,5687,Shorts,F,Menswear,3,Menswear,20,Contemporary Smart,1025,Shorts,"Chino shorts in washed cotton poplin with a zip fly, side pockets, welt back pockets with a button and legs with creases.",shorts,shorts/0474461035.jpg
156,474461036,474461,EVERT SHORTS,274,Shorts,Garment Lower body,1010001,All over pattern,73,Dark Blue,2,Medium Dusty,2,Blue,5687,Shorts,F,Menswear,3,Menswear,20,Contemporary Smart,1025,Shorts,"Chino shorts in washed cotton poplin with a zip fly, side pockets, welt back pockets with a button and legs with creases.",shorts,shorts/0474461036.jpg
157,474461037,474461,EVERT SHORTS,274,Shorts,Garment Lower body,1010016,Solid,43,Dark Red,4,Dark,18,Red,5687,Shorts,F,Menswear,3,Menswear,20,Contemporary Smart,1025,Shorts,"Chino shorts in washed cotton poplin with a zip fly, side pockets, welt back pockets with a button and legs with creases.",shorts,shorts/0474461037.jpg
158,474461039,474461,EVERT SHORTS,274,Shorts,Garment Lower body,1010016,Solid,72,Blue,7,Medium,2,Blue,5687,Shorts,F,Menswear,3,Menswear,20,Contemporary Smart,1025,Shorts,"Chino shorts in washed cotton poplin with a zip fly, side pockets, welt back pockets with a button and legs with creases.",shorts,shorts/0474461039.jpg
159,474461045,474461,EVERT SHORTS,274,Shorts,Garment Lower body,1010001,All over pattern,9,Black,4,Dark,5,Black,5687,Shorts,F,Menswear,3,Menswear,20,Contemporary Smart,1025,Shorts,"Chino shorts in washed cotton poplin with a zip fly, side pockets, welt back pockets with a button and legs with creases.",shorts,shorts/0474461045.jpg
160,474461047,474461,EVERT SHORTS,274,Shorts,Garment Lower body,1010001,All over pattern,12,Light Beige,1,Dusty Light,11,Beige,5687,Shorts,F,Menswear,3,Menswear,20,Contemporary Smart,1025,Shorts,"Chino shorts in washed cotton poplin with a zip fly, side pockets, welt back pockets with a button and legs with creases.",shorts,shorts/0474461047.jpg
161,474461050,474461,Evert Slim Shorts,274,Shorts,Garment Lower body,1010016,Solid,43,Dark Red,2,Medium Dusty,13,Brown,5687,Shorts,F,Menswear,3,Menswear,20,Contemporary Smart,1025,Shorts,"Chino shorts in washed cotton poplin with a zip fly, side pockets, welt back pockets with a button and legs with creases.",shorts,shorts/0474461050.jpg
