,article_id,product_code,prod_name,product_type_no,product_type_name,product_group_name,graphical_appearance_no,graphical_appearance_name,colour_group_code,colour_group_name,perceived_colour_value_id,perceived_colour_value_name,perceived_colour_master_id,perceived_colour_master_name,department_no,department_name,index_code,index_name,index_group_no,index_group_name,section_no,section_name,garment_group_no,garment_group_name,detail_desc,label,path
82,401044034,401044,Cora Dress,265,Dress,Garment Full body,1010001,All over pattern,9,Black,4,Dark,5,Black,5961,Dresses DS,D,Divided,2,Divided,58,Divided Selected,1013,Dresses Ladies,"Short dress in a washed viscose weave with a round neck, short sleeves with sewn-in turn-ups, and a rounded hem. Slightly longer at the back.",dress,dress/0401044034.jpg
83,401044037,401044,Cora Dress,265,Dress,Garment Full body,1010001,All over pattern,10,White,3,Light,9,White,5961,Dresses DS,D,Divided,2,Divided,58,Divided Selected,1013,Dresses Ladies,"Short dress in a washed viscose weave with a round neck, short sleeves with sewn-in turn-ups, and a rounded hem. Slightly longer at the back.",dress,dress/0401044037.jpg
84,401044038,401044,Cora Dress,265,Dress,Garment Full body,1010001,All over pattern,93,Dark Green,4,Dark,19,Green,5961,Dresses DS,D,Divided,2,Divided,58,Divided Selected,1013,Dresses Ladies,"Short dress in a washed viscose weave with a round neck, short sleeves with sewn-in turn-ups, and a rounded hem. Slightly longer at the back.",dress,dress/0401044038.jpg
85,406181002,406181,Newman dress,265,Dress,Garment Full body,1010001,All over pattern,11,Off White,1,Dusty Light,9,White,1343,Projects Dresses,D,Divided,2,Divided,50,Divided Projects,1013,Dresses Ladies,"Strapless dress in a crinkled, patterned weave with elastication and a flounce at the top, an elasticated waist and a flounce at the hem. Longer at the back. Unlined.",dress,dress/0406181002.jpg
86,406979005,406979,Corinne jumpsuit,265,Dress,Garment Full body,1010001,All over pattern,51,Light Pink,1,Dusty Light,4,Pink,1343,Projects Dresses,D,Divided,2,Divided,50,Divided Projects,1013,Dresses Ladies,"Playsuit in woven fabric with decorative lace trims, a wrapover front with a concealed press-stud, narrow adjustable shoulder straps that cross at the back and an elasticated waist. Smocking at the back, side pockets and short legs. Lined at the top.",dress,dress/0406979005.jpg
87,406979007,406979,Corinne jumpsuit,265,Dress,Garment Full body,1010016,Solid,51,Light Pink,1,Dusty Light,4,Pink,1343,Projects Dresses,D,Divided,2,Divided,50,Divided Projects,1013,Dresses Ladies,"Playsuit in woven fabric with decorative lace trims, a wrapover front with a concealed press-stud, narrow adjustable shoulder straps that cross at the back and an elasticated waist. Smocking at the back, side pockets and short legs. Lined at the top.",dress,dress/0406979007.jpg
88,406987003,406987,Tony woven jumpsuit,265,Dress,Garment Full body,1010001,All over pattern,71,Light Blue,3,Light,2,Blue,1343,Projects Dresses,D,Divided,2,Divided,50,Divided Projects,1013,Dresses Ladies,"Off-the-shoulder playsuit in an airy, patterned weave with a flounce at the top, an elasticated seam at the waist and short legs. Lined.",dress,dress/0406987003.jpg
89,424254005,424254,Chung woven dress,265,Dress,Garment Full body,1010016,Solid,43,Dark Red,4,Dark,18,Red,1343,Projects Dresses,D,Divided,2,Divided,50,Divided Projects,1013,Dresses Ladies,"Short dress in a crêpe weave with a collar and cuffs in lace. The dress has pleats at the top, a concealed zip at the back, long sleeves, a seam at the waist and gently flared skirt. Unlined.",dress,dress/0424254005.jpg
90,433252004,433252,Beatle dress,265,Dress,Garment Full body,1010016,Solid,9,Black,4,Dark,5,Black,1344,Dresses,D,Divided,2,Divided,53,Divided Collection,1013,Dresses Ladies,"Short dress in ribbed jersey with an opening with a covered button at the back of the neck, 3/4-length sleeves and flared skirt.",dress,dress/0433252004.jpg
91,433252005,433252,Beatle dress,265,Dress,Garment Full body,1010010,Melange,8,Dark Grey,4,Dark,12,Grey,1344,Dresses,D,Divided,2,Divided,53,Divided Collection,1013,Dresses Ladies,"Short dress in ribbed jersey with an opening with a covered button at the back of the neck, 3/4-length sleeves and flared skirt.",dress,dress/0433252005.jpg
92,437129005,437129,Zoey woven dress,265,Dress,Garment Full body,1010016,Solid,43,Dark Red,4,Dark,18,Red,1343,Projects Dresses,D,Divided,2,Divided,50,Divided Projects,1013,Dresses Ladies,"Short dress in viscose crêpe with lace insets. The dress has an opening with a button at the back of the neck, long sleeves and yoke in mesh, a concealed zip in the side and gentle flare to the hem. Unlined.",dress,dress/0437129005.jpg
93,442992005,442992,Maserati dress,265,Dress,Garment Full body,1010001,All over pattern,1,Other,6,Undefined,14,undefined,2033,Woven Tops,A,Ladieswear,1,Ladieswear,8,Mama,1010,Blouses,Sleeveless dress in a crêpe weave with decorative gathers at the top. Elasticated seam under the bust and an opening with a hook-and-eye fastener at the back of the neck. Lined.,dress,dress/0442992005.jpg
94,442992006,442992,Maserati dress,265,Dress,Garment Full body,1010016,Solid,42,Red,5,Bright,18,Red,2033,Woven Tops,A,Ladieswear,1,Ladieswear,8,Mama,1010,Blouses,Sleeveless dress in a crêpe weave with decorative gathers at the top. Elasticated seam under the bust and an opening with a hook-and-eye fastener at the back of the neck. Lined.,dress,dress/0442992006.jpg
95,444325004,444325,Tiffany dress,265,Dress,Garment Full body,1010016,Solid,9,Black,4,Dark,5,Black,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,"Short, fitted dress in ribbed viscose jersey with a turtle neck and long sleeves.",dress,dress/0444325004.jpg
96,444325006,444325,Tiffany dress,265,Dress,Garment Full body,1010016,Solid,19,Greenish Khaki,4,Dark,20,Khaki green,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,"Short, fitted dress in ribbed viscose jersey with a turtle neck and long sleeves.",dress,dress/0444325006.jpg
97,444325007,444325,Tiffany dress,265,Dress,Garment Full body,1010010,Melange,52,Pink,2,Medium Dusty,4,Pink,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,"Short, fitted dress in ribbed viscose jersey with a turtle neck and long sleeves.",dress,dress/0444325007.jpg
98,444325008,444325,Tiffany dress,265,Dress,Garment Full body,1010001,All over pattern,9,Black,4,Dark,5,Black,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,"Short, fitted dress in ribbed viscose jersey with a turtle neck and long sleeves.",dress,dress/0444325008.jpg
99,453745010,453745,ASHTON,265,Dress,Garment Full body,1010017,Stripe,6,Light Grey,1,Dusty Light,12,Grey,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,"Dress in soft jersey made from a cotton blend with long sleeves, a seam at the waist and flared skirt.",dress,dress/0453745010.jpg
100,453745011,453745,ASHTON,265,Dress,Garment Full body,1010001,All over pattern,73,Dark Blue,4,Dark,2,Blue,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,"Dress in soft jersey made from a cotton blend with long sleeves, a seam at the waist and flared skirt.",dress,dress/0453745011.jpg
101,453745016,453745,ASHTON,265,Dress,Garment Full body,1010001,All over pattern,6,Light Grey,1,Dusty Light,12,Grey,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,"Dress in soft jersey made from a cotton blend with long sleeves, a seam at the waist and flared skirt.",dress,dress/0453745016.jpg
102,453745024,453745,ASHTON,265,Dress,Garment Full body,1010001,All over pattern,73,Dark Blue,4,Dark,2,Blue,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,"Dress in soft jersey made from a cotton blend with long sleeves, a seam at the waist and flared skirt.",dress,dress/0453745024.jpg
103,453745026,453745,ASHTON (1),265,Dress,Garment Full body,1010001,All over pattern,73,Dark Blue,4,Dark,2,Blue,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,"Dress in soft jersey made from a cotton blend with long sleeves, a seam at the waist and flared skirt.",dress,dress/0453745026.jpg
104,453745029,453745,ASHTON (1),265,Dress,Garment Full body,1010001,All over pattern,7,Grey,1,Dusty Light,12,Grey,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,"Dress in soft jersey made from a cotton blend with long sleeves, a seam at the waist and flared skirt.",dress,dress/0453745029.jpg
105,454008003,454008,Sheffield woven dress,265,Dress,Garment Full body,1010016,Solid,8,Dark Grey,4,Dark,12,Grey,1343,Projects Dresses,D,Divided,2,Divided,50,Divided Projects,1013,Dresses Ladies,"Short dress in hole-embroidered chiffon crêpe with 3/4-length sleeves, an opening with a button at the back of the neck and pin-tucks at the front. Gathered seam at the waist and concealed zip in the side. Unlined. The dress is made partly from recycled polyester.",dress,dress/0454008003.jpg
106,454143001,454143,Ada woven dress,265,Dress,Garment Full body,1010007,Embroidery,9,Black,4,Dark,5,Black,1343,Projects Dresses,D,Divided,2,Divided,50,Divided Projects,1013,Dresses Ladies,"Short dress in a crêpe weave with embroidery, long, flared sleeves and a V-neck at the back with a horizontal tie at the back of the neck. Seam at the waist and flared skirt. Unlined.",dress,dress/0454143001.jpg
107,454143003,454143,Ada woven dress,265,Dress,Garment Full body,1010007,Embroidery,73,Dark Blue,4,Dark,2,Blue,1343,Projects Dresses,D,Divided,2,Divided,50,Divided Projects,1013,Dresses Ladies,"Short dress in a crêpe weave with embroidery, long, flared sleeves and a V-neck at the back with a horizontal tie at the back of the neck. Seam at the waist and flared skirt. Unlined.",dress,dress/0454143003.jpg
108,455504002,455504,D-SUIT ESTELLE BASIC,265,Dress,Garment Full body,1010016,Solid,51,Light Pink,1,Dusty Light,4,Pink,4314,Kids Dress-up/Football,J,"Children Accessories, Swimwear",4,Baby/Children,43,"Kids Accessories, Swimwear & D",1019,Accessories,"Jersey dance dress with narrow shoulder straps that cross at the back, a seam at the waist with glittery elastication and a glittery double-layered tulle skirt. Lined gusset.",dress,dress/0455504002.jpg
109,457079001,457079,Rachel dress,265,Dress,Garment Full body,1010016,Solid,9,Black,4,Dark,5,Black,1919,Jersey,A,Ladieswear,1,Ladieswear,2,H&M+,1005,Jersey Fancy,"Short lace dress with a V-neck at the front and narrow, adjustable shoulder straps. Lined.",dress,dress/0457079001.jpg
110,457292010,457292,Cherry dress,265,Dress,Garment Full body,1010016,Solid,9,Black,4,Dark,5,Black,1344,Dresses,D,Divided,2,Divided,53,Divided Collection,1013,Dresses Ladies,"Short dress in woven fabric with a wrapover with a concealed press-stud at the top, 3/4-length sleeves and elasticated seam at the waist. Unlined.",dress,dress/0457292010.jpg
111,457292012,457292,Cherry dress,265,Dress,Garment Full body,1010001,All over pattern,43,Dark Red,4,Dark,18,Red,1344,Dresses,D,Divided,2,Divided,53,Divided Collection,1013,Dresses Ladies,"Short dress in woven fabric with a wrapover with a concealed press-stud at the top, 3/4-length sleeves and elasticated seam at the waist. Unlined.",dress,dress/0457292012.jpg
112,457292019,457292,Cherry dress,265,Dress,Garment Full body,1010001,All over pattern,73,Dark Blue,4,Dark,2,Blue,1344,Dresses,D,Divided,2,Divided,53,Divided Collection,1013,Dresses Ladies,"Short dress in woven fabric with a wrapover with a concealed press-stud at the top, 3/4-length sleeves and elasticated seam at the waist. Unlined.",dress,dress/0457292019.jpg
113,457292020,457292,Cherry dress,265,Dress,Garment Full body,1010001,All over pattern,73,Dark Blue,2,Medium Dusty,2,Blue,1344,Dresses,D,Divided,2,Divided,53,Divided Collection,1013,Dresses Ladies,"Short dress in woven fabric with a wrapover with a concealed press-stud at the top, 3/4-length sleeves and elasticated seam at the waist. Unlined.",dress,dress/0457292020.jpg
114,457292021,457292,Cherry dress,265,Dress,Garment Full body,1010001,All over pattern,51,Light Pink,3,Light,4,Pink,1344,Dresses,D,Divided,2,Divided,53,Divided Collection,1013,Dresses Ladies,"Short dress in woven fabric with a wrapover with a concealed press-stud at the top, 3/4-length sleeves and elasticated seam at the waist. Unlined.",dress,dress/0457292021.jpg
115,457314008,457314,Vickan frill dress (1),265,Dress,Garment Full body,1010001,All over pattern,71,Light Blue,3,Light,2,Blue,1344,Dresses,D,Divided,2,Divided,53,Divided Collection,1013,Dresses Ladies,"Short dress in airy chiffon with a flounce-trimmed V-neck, sewn-in wrapover front, elasticated seam at the waist, elasticated, flounced cuffs and a flounced hem. Lined. The dress is made partly from recycled polyester.",dress,dress/0457314008.jpg
116,457314009,457314,Vickan frill dress (1),265,Dress,Garment Full body,1010001,All over pattern,9,Black,4,Dark,5,Black,1344,Dresses,D,Divided,2,Divided,53,Divided Collection,1013,Dresses Ladies,"Short dress in airy chiffon with a flounce-trimmed V-neck, sewn-in wrapover front, elasticated seam at the waist, elasticated, flounced cuffs and a flounced hem. Lined. The dress is made partly from recycled polyester.",dress,dress/0457314009.jpg
117,458239001,458239,Tess CN Unique,265,Dress,Garment Full body,1010016,Solid,9,Black,4,Dark,5,Black,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,Short-sleeved dress in soft cotton jersey.,dress,dress/0458239001.jpg
118,458239017,458239,Tess,265,Dress,Garment Full body,1010017,Stripe,12,Light Beige,1,Dusty Light,9,White,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,Short-sleeved dress in soft cotton jersey.,dress,dress/0458239017.jpg
119,458239022,458239,Tess,265,Dress,Garment Full body,1010017,Stripe,9,Black,4,Dark,5,Black,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,Short-sleeved dress in soft cotton jersey.,dress,dress/0458239022.jpg
120,459617002,459617,Lo Tunic,265,Dress,Garment Full body,1010016,Solid,19,Greenish Khaki,2,Medium Dusty,20,Khaki green,8713,Young Girl Dresses,I,Children Sizes 134-170,4,Baby/Children,77,Young Girl,1014,Dresses/Skirts girls,"Soft twill tunic with a collar, metal buttons down the front and flap chest pockets with metal buttons. Seam at the waist with a drawstring, long sleeves with buttoned cuffs and a rounded hem with slits in the sides.",dress,dress/0459617002.jpg
121,460891004,460891,Sabini woven dress,265,Dress,Garment Full body,1010001,All over pattern,43,Dark Red,4,Dark,18,Red,1343,Projects Dresses,D,Divided,2,Divided,50,Divided Projects,1013,Dresses Ladies,"Short dress in a crêpe weave with embroidery, a lined, wrapover front, long sleeves, concealed zip in the side and elasticated seam at the waist. Lined skirt.",dress,dress/0460891004.jpg
122,463086004,463086,Eve dress eller annan,265,Dress,Garment Full body,1010016,Solid,9,Black,4,Dark,5,Black,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,"Short, fitted dress in jersey with a deep neckline at the back and 3/4-length sleeves.",dress,dress/0463086004.jpg
123,463670002,463670,Caramella,265,Dress,Garment Full body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,1322,Dress,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1013,Dresses Ladies,"Short, fitted dress in woven fabric with a sheen. The dress has one shoulder, a frill at the top, seam at the waist and concealed zip in one side. Lined bodice.",dress,dress/0463670002.jpg
124,464541002,464541,Envy lace,265,Dress,Garment Full body,1010021,Lace,9,Black,4,Dark,5,Black,1344,Dresses,D,Divided,2,Divided,53,Divided Collection,1013,Dresses Ladies,"Short, fitted lace dress with a deep V-neck, long sleeves and a concealed zip in the side. Lined.",dress,dress/0464541002.jpg
125,465051005,465051,Sandy off shoulder,265,Dress,Garment Full body,1010004,Check,52,Pink,7,Medium,4,Pink,1344,Dresses,D,Divided,2,Divided,53,Divided Collection,1013,Dresses Ladies,"Short, off-the-shoulder dress in a cotton weave with elastication around the top, an elasticated seam at the waist and 3/4-length sleeves with elastication at the cuffs. Unlined.",dress,dress/0465051005.jpg
126,467302028,467302,Panda dress,265,Dress,Garment Full body,1010001,All over pattern,10,White,3,Light,9,White,1344,Dresses,D,Divided,2,Divided,53,Divided Collection,1013,Dresses Ladies,"Short, sleeveless dress in sturdy jersey with a deep neckline at the back, seam at the waist and flared skirt.",dress,dress/0467302028.jpg
127,467302053,467302,Panda dress,265,Dress,Garment Full body,1010001,All over pattern,43,Dark Red,7,Medium,18,Red,1344,Dresses,D,Divided,2,Divided,53,Divided Collection,1013,Dresses Ladies,"Short, sleeveless dress in sturdy jersey with a deep neckline at the back, seam at the waist and flared skirt.",dress,dress/0467302053.jpg
128,467302054,467302,Panda dress,265,Dress,Garment Full body,1010001,All over pattern,9,Black,4,Dark,5,Black,1344,Dresses,D,Divided,2,Divided,53,Divided Collection,1013,Dresses Ladies,"Short, sleeveless dress in sturdy jersey with a deep neckline at the back, seam at the waist and flared skirt.",dress,dress/0467302054.jpg
129,467302066,467302,Panda dress J,265,Dress,Garment Full body,1010001,All over pattern,42,Red,5,Bright,18,Red,1344,Dresses,D,Divided,2,Divided,53,Divided Collection,1013,Dresses Ladies,"Short, sleeveless dress in sturdy jersey with a deep neckline at the back, seam at the waist and flared skirt.",dress,dress/0467302066.jpg
130,467302079,467302,Panda dress J,265,Dress,Garment Full body,1010016,Solid,73,Dark Blue,5,Bright,2,Blue,1344,Dresses,D,Divided,2,Divided,53,Divided Collection,1013,Dresses Ladies,"Short, sleeveless dress in sturdy jersey with a deep neckline at the back, seam at the waist and flared skirt.",dress,dress/0467302079.jpg
131,467302080,467302,Panda dress J,265,Dress,Garment Full body,1010001,All over pattern,10,White,3,Light,9,White,1344,Dresses,D,Divided,2,Divided,53,Divided Collection,1013,Dresses Ladies,"Short, sleeveless dress in sturdy jersey with a deep neckline at the back, seam at the waist and flared skirt.",dress,dress/0467302080.jpg
132,467302099,467302,Panda dress J,265,Dress,Garment Full body,1010016,Solid,9,Black,4,Dark,5,Black,1344,Dresses,D,Divided,2,Divided,53,Divided Collection,1013,Dresses Ladies,"Short, sleeveless dress in sturdy jersey with a deep neckline at the back, seam at the waist and flared skirt.",dress,dress/0467302099.jpg
133,467302100,467302,Panda dress J,265,Dress,Garment Full body,1010001,All over pattern,73,Dark Blue,4,Dark,2,Blue,1344,Dresses,D,Divided,2,Divided,53,Divided Collection,1013,Dresses Ladies,"Short, sleeveless dress in sturdy jersey with a deep neckline at the back, seam at the waist and flared skirt.",dress,dress/0467302100.jpg
134,468255003,468255,Ariana dress SPEED,265,Dress,Garment Full body,1010016,Solid,9,Black,4,Dark,5,Black,1666,Jersey,A,Ladieswear,1,Ladieswear,11,Womens Tailoring,1005,Jersey Fancy,"Sleeveless, fitted, calf-length dress in jersey with decorative gathers at one side.",dress,dress/0468255003.jpg
135,469649004,469649,Kosmos,265,Dress,Garment Full body,1010017,Stripe,73,Dark Blue,4,Dark,2,Blue,1313,Dress,A,Ladieswear,1,Ladieswear,11,Womens Tailoring,1013,Dresses Ladies,"Sleeveless knee-length dress in woven fabric with a V-neck and concealed fasteners at the front. Flap chest pockets, side pockets, seam at the waist with a drawstring and rounded hem with slits in the sides.",dress,dress/0469649004.jpg
136,470766003,470766,Majken Maxi Dress,265,Dress,Garment Full body,1010001,All over pattern,91,Light Green,3,Light,19,Green,7616,Kids Girl Jersey Fancy,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1005,Jersey Fancy,"Dress in soft, patterned viscose jersey with frilled shoulder straps and an asymmetric hem.",dress,dress/0470766003.jpg
137,472341002,472341,Twist Dress,265,Dress,Garment Full body,1010017,Stripe,9,Black,4,Dark,5,Black,5962,Jersey Fancy DS,D,Divided,2,Divided,58,Divided Selected,1005,Jersey Fancy,"Fitted, sleeveless dress in hard-washed cotton jersey with pleating at the front and a decorative seam centre back.",dress,dress/0472341002.jpg
138,476959002,476959,Kendall,265,Dress,Garment Full body,1010016,Solid,9,Black,4,Dark,5,Black,1344,Dresses,D,Divided,2,Divided,53,Divided Collection,1013,Dresses Ladies,"Short dress in a viscose crêpe weave with narrow, adjustable shoulder straps. V-neck at the front with shaped cups, and a cut-out section and tie at the back. Lined.",dress,dress/0476959002.jpg
139,477507001,477507,Trisha tee dress(1),265,Dress,Garment Full body,1010016,Solid,9,Black,4,Dark,5,Black,3936,EQ Divided Basics,D,Divided,2,Divided,80,Divided Complements Other,1002,Jersey Basic,"Short, straight-cut dress in jersey made from a cotton blend with short sleeves.",dress,dress/0477507001.jpg
140,477507002,477507,Trisha tee dress,265,Dress,Garment Full body,1010016,Solid,6,Light Grey,1,Dusty Light,12,Grey,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,"Short, straight-cut dress in jersey made from a cotton blend with short sleeves.",dress,dress/0477507002.jpg
141,477507006,477507,Trisha tee dress,265,Dress,Garment Full body,1010016,Solid,9,Black,4,Dark,5,Black,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,"Short, straight-cut dress in jersey made from a cotton blend with short sleeves.",dress,dress/0477507006.jpg
142,477507007,477507,Trisha tee dress,265,Dress,Garment Full body,1010017,Stripe,73,Dark Blue,5,Bright,2,Blue,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,"Short, straight-cut dress in jersey made from a cotton blend with short sleeves.",dress,dress/0477507007.jpg
143,477507008,477507,Trisha tee dress,265,Dress,Garment Full body,1010017,Stripe,73,Dark Blue,4,Dark,2,Blue,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,"Short, straight-cut dress in jersey made from a cotton blend with short sleeves.",dress,dress/0477507008.jpg
144,477507009,477507,Trisha tee dress(1),265,Dress,Garment Full body,1010010,Melange,7,Grey,1,Dusty Light,12,Grey,3936,EQ Divided Basics,D,Divided,2,Divided,80,Divided Complements Other,1002,Jersey Basic,"Short, straight-cut dress in jersey made from a cotton blend with short sleeves.",dress,dress/0477507009.jpg
145,477507010,477507,Trisha tee dress(1),265,Dress,Garment Full body,1010016,Solid,52,Pink,2,Medium Dusty,4,Pink,3936,EQ Divided Basics,D,Divided,2,Divided,80,Divided Complements Other,1002,Jersey Basic,"Short, straight-cut dress in jersey made from a cotton blend with short sleeves.",dress,dress/0477507010.jpg
146,477507011,477507,Trisha tee dress,265,Dress,Garment Full body,1010016,Solid,23,Dark Yellow,4,Dark,8,Yellow,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,"Short, straight-cut dress in jersey made from a cotton blend with short sleeves.",dress,dress/0477507011.jpg
147,477904002,477904,Queenie Dress,265,Dress,Garment Full body,1010018,Treatment,52,Pink,2,Medium Dusty,4,Pink,5961,Dresses DS,D,Divided,2,Divided,58,Divided Selected,1013,Dresses Ladies,"V-neck dress in a viscose weave with covered buttons down the front, narrow adjustable shoulder straps and an inset lace band at the waist.",dress,dress/0477904002.jpg
148,478675041,478675,MY DRESS,265,Dress,Garment Full body,1010001,All over pattern,10,White,3,Light,9,White,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,"Dress in patterned organic cotton jersey with short, frilled sleeves, a seam at the waist and gathered skirt.",dress,dress/0478675041.jpg
149,478751007,478751,Melody (1),265,Dress,Garment Full body,1010006,Dot,9,Black,4,Dark,5,Black,1344,Dresses,D,Divided,2,Divided,53,Divided Collection,1013,Dresses Ladies,"Short dress in airy, patterned viscose crêpe with a V-neck with decorative buttoning at the front. Short sleeves finished with a knot detail, seam at the waist and flared skirt. Unlined.",dress,dress/0478751007.jpg
150,478751008,478751,Melody (1),265,Dress,Garment Full body,1010001,All over pattern,53,Dark Pink,4,Dark,4,Pink,1344,Dresses,D,Divided,2,Divided,53,Divided Collection,1013,Dresses Ladies,"Short dress in airy, patterned viscose crêpe with a V-neck with decorative buttoning at the front. Short sleeves finished with a knot detail, seam at the waist and flared skirt. Unlined.",dress,dress/0478751008.jpg
151,479549001,479549,Biker dress,265,Dress,Garment Full body,1010016,Solid,9,Black,4,Dark,5,Black,5961,Dresses DS,D,Divided,2,Divided,58,Divided Selected,1013,Dresses Ladies,"Short, sleeveless, fitted dress in stretch twill with an off-centre zip down the front and notch lapels with decorative buttons. Zipped side pockets and a detachable belt with a metal buckle at the waist. Unlined.",dress,dress/0479549001.jpg
152,479549005,479549,Biker dress,265,Dress,Garment Full body,1010016,Solid,10,White,3,Light,9,White,5961,Dresses DS,D,Divided,2,Divided,58,Divided Selected,1013,Dresses Ladies,"Short, sleeveless, fitted dress in stretch twill with an off-centre zip down the front and notch lapels with decorative buttons. Zipped side pockets and a detachable belt with a metal buckle at the waist. Unlined.",dress,dress/0479549005.jpg
153,479549006,479549,Biker dress,265,Dress,Garment Full body,1010016,Solid,53,Dark Pink,2,Medium Dusty,4,Pink,5961,Dresses DS,D,Divided,2,Divided,58,Divided Selected,1013,Dresses Ladies,"Short, sleeveless, fitted dress in stretch twill with an off-centre zip down the front and notch lapels with decorative buttons. Zipped side pockets and a detachable belt with a metal buckle at the waist. Unlined.",dress,dress/0479549006.jpg
154,481148015,481148,Shania dress,265,Dress,Garment Full body,1010016,Solid,53,Dark Pink,5,Bright,4,Pink,1344,Dresses,D,Divided,2,Divided,53,Divided Collection,1013,Dresses Ladies,"Short, off-the-shoulder dress in a crinkled viscose weave with smocking at the top and short sleeves. Seam at the waist and gently flared, lined skirt.",dress,dress/0481148015.jpg
155,482130002,482130,Han,265,Dress,Garment Full body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,1313,Dress,A,Ladieswear,1,Ladieswear,11,Womens Tailoring,1013,Dresses Ladies,Knee-length dress in woven fabric. Crêpe top with a zip at the back and pleated skirt. Lined.,dress,dress/0482130002.jpg
156,482130005,482130,Han,265,Dress,Garment Full body,1010016,Solid,83,Dark Turquoise,4,Dark,7,Turquoise,1313,Dress,A,Ladieswear,1,Ladieswear,11,Womens Tailoring,1013,Dresses Ladies,Knee-length dress in woven fabric. Crêpe top with a zip at the back and pleated skirt. Lined.,dress,dress/0482130005.jpg
157,483633004,483633,Webra,265,Dress,Garment Full body,1010016,Solid,52,Pink,3,Light,4,Pink,1313,Dress,A,Ladieswear,1,Ladieswear,11,Womens Tailoring,1013,Dresses Ladies,"Knee-length sleeveless dress in a softly textured weave with a low-cut V-neck at the back. Concealed zip, wide decorative band at the waist and two slits at the front. Unlined.",dress,dress/0483633004.jpg
158,483645004,483645,Tanktop dress,265,Dress,Garment Full body,1010001,All over pattern,21,Light Yellow,3,Light,8,Yellow,6515,Baby basics,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1002,Jersey Basic,"Sleeveless dress in soft, patterned organic cotton jersey.",dress,dress/0483645004.jpg
159,483645007,483645,Tanktop dress,265,Dress,Garment Full body,1010001,All over pattern,21,Light Yellow,3,Light,8,Yellow,6515,Baby basics,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1002,Jersey Basic,"Sleeveless dress in soft, patterned organic cotton jersey.",dress,dress/0483645007.jpg
160,484134006,484134,FT Kermit lace dress,265,Dress,Garment Full body,1010021,Lace,10,White,3,Light,9,White,1941,Blouse & Dress,A,Ladieswear,1,Ladieswear,18,Womens Trend,1010,Blouses,"Calf-length, off-the-shoulder lace dress with narrow adjustable shoulder straps and a wide flounce at the top. Short frilled sleeves with a concealed silicone trim to keep them in place. Seam at the waist and concealed zip at the back. Lined.",dress,dress/0484134006.jpg
161,484207003,484207,FT Jewel dress,265,Dress,Garment Full body,1010001,All over pattern,51,Light Pink,1,Dusty Light,4,Pink,1941,Blouse & Dress,A,Ladieswear,1,Ladieswear,18,Womens Trend,1010,Blouses,Calf-length wrapover dress in a patterned weave with narrow shoulder straps and a V-neck at the front. Seam at the waist with a narrow tie belt and draped skirt. Lined.,dress,dress/0484207003.jpg
