,article_id,product_code,prod_name,product_type_no,product_type_name,product_group_name,graphical_appearance_no,graphical_appearance_name,colour_group_code,colour_group_name,perceived_colour_value_id,perceived_colour_value_name,perceived_colour_master_id,perceived_colour_master_name,department_no,department_name,index_code,index_name,index_group_no,index_group_name,section_no,section_name,garment_group_no,garment_group_name,detail_desc,label,path
84,343973011,343973,Sara 2-p legging w lace,273,Leggings/Tights,Garment Lower body,1010016,Solid,51,Light Pink,3,Light,4,Pink,7921,Kids Girl S&T,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,Microfibre leggings with an elasticated waist and lace trims at the hems.,pants,pants/0343973011.jpg
85,367372001,367372,Mama 200 den Leggings,273,Leggings/Tights,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,3608,Tights basic,B,Lingeries/Tights,1,Ladieswear,62,"Womens Nightwear, Socks & Tigh",1021,Socks and Tights,Leggings with extra space for a growing tummy. 200 denier.,pants,pants/0367372001.jpg
86,368979001,368979,ED Long leggings,273,Leggings/Tights,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,1919,Jersey,A,Ladieswear,1,Ladieswear,2,H&M+,1005,Jersey Fancy,Leggings in soft jersey made from a cotton blend with an elasticated waist.,pants,pants/0368979001.jpg
87,375248006,375248,LOVE 2-pack lace leggings,273,Leggings/Tights,Garment Lower body,1010006,Dot,73,Dark Blue,4,Dark,2,Blue,7930,Young Girl Jersey Basic,I,Children Sizes 134-170,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,"3/4-length leggings in soft, organic cotton jersey with an elasticated waist.",pants,pants/0375248006.jpg
88,375248009,375248,Love leggings 2PACK,273,Leggings/Tights,Garment Lower body,1010016,Solid,10,White,3,Light,9,White,7930,Young Girl Jersey Basic,I,Children Sizes 134-170,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,"3/4-length leggings in soft, organic cotton jersey with an elasticated waist.",pants,pants/0375248009.jpg
89,375248010,375248,LOVE 2-pack lace leggings,273,Leggings/Tights,Garment Lower body,1010010,Melange,9,Black,4,Dark,5,Black,7930,Young Girl Jersey Basic,I,Children Sizes 134-170,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,"3/4-length leggings in soft, organic cotton jersey with an elasticated waist.",pants,pants/0375248010.jpg
90,375248012,375248,LOVE 2-pack lace leggings,273,Leggings/Tights,Garment Lower body,1010001,All over pattern,9,Black,4,Dark,5,Black,7930,Young Girl Jersey Basic,I,Children Sizes 134-170,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,"3/4-length leggings in soft, organic cotton jersey with an elasticated waist.",pants,pants/0375248012.jpg
91,375248020,375248,LOVE 2-pack leggings,273,Leggings/Tights,Garment Lower body,1010006,Dot,73,Dark Blue,4,Dark,2,Blue,7930,Young Girl Jersey Basic,I,Children Sizes 134-170,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,"3/4-length leggings in soft, organic cotton jersey with an elasticated waist.",pants,pants/0375248020.jpg
92,375248021,375248,LOVE 2-pack leggings,273,Leggings/Tights,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,7930,Young Girl Jersey Basic,I,Children Sizes 134-170,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,"3/4-length leggings in soft, organic cotton jersey with an elasticated waist.",pants,pants/0375248021.jpg
93,375248022,375248,LOVE 2-pack leggings,273,Leggings/Tights,Garment Lower body,1010005,Colour blocking,19,Greenish Khaki,1,Dusty Light,20,Khaki green,7930,Young Girl Jersey Basic,I,Children Sizes 134-170,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,"3/4-length leggings in soft, organic cotton jersey with an elasticated waist.",pants,pants/0375248022.jpg
94,375248023,375248,LOVE 2-pack leggings,273,Leggings/Tights,Garment Lower body,1010001,All over pattern,8,Dark Grey,4,Dark,12,Grey,7930,Young Girl Jersey Basic,I,Children Sizes 134-170,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,"3/4-length leggings in soft, organic cotton jersey with an elasticated waist.",pants,pants/0375248023.jpg
95,375248024,375248,Love leggings 2PACK-superspeed,273,Leggings/Tights,Garment Lower body,1010005,Colour blocking,9,Black,4,Dark,5,Black,7930,Young Girl Jersey Basic,I,Children Sizes 134-170,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,"3/4-length leggings in soft, organic cotton jersey with an elasticated waist.",pants,pants/0375248024.jpg
96,375248026,375248,LOVE 2-pack leggings,273,Leggings/Tights,Garment Lower body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,7930,Young Girl Jersey Basic,I,Children Sizes 134-170,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,"3/4-length leggings in soft, organic cotton jersey with an elasticated waist.",pants,pants/0375248026.jpg
97,375248028,375248,LOVE 2-pack leggings,273,Leggings/Tights,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,7930,Young Girl Jersey Basic,I,Children Sizes 134-170,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,"3/4-length leggings in soft, organic cotton jersey with an elasticated waist.",pants,pants/0375248028.jpg
98,375248029,375248,LOVE 2-pack leggings,273,Leggings/Tights,Garment Lower body,1010001,All over pattern,9,Black,4,Dark,5,Black,7930,Young Girl Jersey Basic,I,Children Sizes 134-170,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,"3/4-length leggings in soft, organic cotton jersey with an elasticated waist.",pants,pants/0375248029.jpg
99,379360015,379360,MAXI 2 pack,273,Leggings/Tights,Garment Lower body,1010016,Solid,10,White,3,Light,9,White,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,"3/4-length leggings in soft, organic cotton jersey with an elasticated waist.",pants,pants/0379360015.jpg
100,379360022,379360,MAXI 2 pack,273,Leggings/Tights,Garment Lower body,1010016,Solid,91,Light Green,1,Dusty Light,19,Green,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,"3/4-length leggings in soft, organic cotton jersey with an elasticated waist.",pants,pants/0379360022.jpg
101,379360023,379360,MAXI 2 pack,273,Leggings/Tights,Garment Lower body,1010016,Solid,51,Light Pink,3,Light,4,Pink,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,"3/4-length leggings in soft, organic cotton jersey with an elasticated waist.",pants,pants/0379360023.jpg
102,379360031,379360,MAXI 2 pack,273,Leggings/Tights,Garment Lower body,1010016,Solid,10,White,3,Light,9,White,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,"3/4-length leggings in soft, organic cotton jersey with an elasticated waist.",pants,pants/0379360031.jpg
103,379360032,379360,MAXI 2 pack,273,Leggings/Tights,Garment Lower body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,"3/4-length leggings in soft, organic cotton jersey with an elasticated waist.",pants,pants/0379360032.jpg
104,379360033,379360,MAXI 2 pack,273,Leggings/Tights,Garment Lower body,1010016,Solid,10,White,3,Light,9,White,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,"3/4-length leggings in soft, organic cotton jersey with an elasticated waist.",pants,pants/0379360033.jpg
105,379360034,379360,MAXI 2 pack,273,Leggings/Tights,Garment Lower body,1010016,Solid,51,Light Pink,3,Light,4,Pink,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,"3/4-length leggings in soft, organic cotton jersey with an elasticated waist.",pants,pants/0379360034.jpg
106,379360038,379360,MAXI 2 pack,273,Leggings/Tights,Garment Lower body,1010016,Solid,81,Light Turquoise,3,Light,7,Turquoise,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,"3/4-length leggings in soft, organic cotton jersey with an elasticated waist.",pants,pants/0379360038.jpg
107,379360043,379360,MAXI 2 pack,273,Leggings/Tights,Garment Lower body,1010016,Solid,51,Light Pink,1,Dusty Light,4,Pink,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,"3/4-length leggings in soft, organic cotton jersey with an elasticated waist.",pants,pants/0379360043.jpg
108,379360048,379360,MAXI 2PACK,273,Leggings/Tights,Garment Lower body,1010012,Mixed solid/pattern,51,Light Pink,1,Dusty Light,4,Pink,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,"3/4-length leggings in soft, organic cotton jersey with an elasticated waist.",pants,pants/0379360048.jpg
109,379360052,379360,MAXI 2 pack,273,Leggings/Tights,Garment Lower body,1010001,All over pattern,51,Light Pink,1,Dusty Light,4,Pink,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,"3/4-length leggings in soft, organic cotton jersey with an elasticated waist.",pants,pants/0379360052.jpg
110,379360053,379360,MAXI 2 pack,273,Leggings/Tights,Garment Lower body,1010016,Solid,51,Light Pink,3,Light,4,Pink,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,"3/4-length leggings in soft, organic cotton jersey with an elasticated waist.",pants,pants/0379360053.jpg
111,379963002,379963,Mama plain cotton leggings 2p,273,Leggings/Tights,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,3608,Tights basic,B,Lingeries/Tights,1,Ladieswear,62,"Womens Nightwear, Socks & Tigh",1021,Socks and Tights,"Leggings in a soft, fine-knit cotton blend with a high waist for a good fit over the tummy. Ribbing at the waist and hems.",pants,pants/0379963002.jpg
112,412370002,412370,Mama fleece leggings,273,Leggings/Tights,Garment Lower body,1010010,Melange,7,Grey,2,Medium Dusty,12,Grey,3608,Tights basic,B,Lingeries/Tights,1,Ladieswear,62,"Womens Nightwear, Socks & Tigh",1021,Socks and Tights,Leggings in soft fleece with space for a growing tummy. Elastication at the waist and hems.,pants,pants/0412370002.jpg
113,413707001,413707,Fancy Leggings,273,Leggings/Tights,Garment Lower body,1010018,Treatment,8,Dark Grey,4,Dark,12,Grey,1649,Trousers DS,D,Divided,2,Divided,58,Divided Selected,1009,Trousers,Leggings in stretch jersey with an elasticated waist.,pants,pants/0413707001.jpg
114,413707008,413707,Fancy Leggings,273,Leggings/Tights,Garment Lower body,1010018,Treatment,43,Dark Red,4,Dark,18,Red,1649,Trousers DS,D,Divided,2,Divided,58,Divided Selected,1009,Trousers,Leggings in stretch jersey with an elasticated waist.,pants,pants/0413707008.jpg
115,413707014,413707,Fancy Leggings,273,Leggings/Tights,Garment Lower body,1010018,Treatment,19,Greenish Khaki,2,Medium Dusty,20,Khaki green,1649,Trousers DS,D,Divided,2,Divided,58,Divided Selected,1009,Trousers,Leggings in stretch jersey with an elasticated waist.,pants,pants/0413707014.jpg
116,413707019,413707,Fancy Leggings,273,Leggings/Tights,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,1649,Trousers DS,D,Divided,2,Divided,58,Divided Selected,1009,Trousers,Leggings in stretch jersey with an elasticated waist.,pants,pants/0413707019.jpg
117,413707020,413707,Fancy Leggings,273,Leggings/Tights,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,1649,Trousers DS,D,Divided,2,Divided,58,Divided Selected,1009,Trousers,Leggings in stretch jersey with an elasticated waist.,pants,pants/0413707020.jpg
118,413707021,413707,Fancy Leggings,273,Leggings/Tights,Garment Lower body,1010018,Treatment,8,Dark Grey,4,Dark,12,Grey,1649,Trousers DS,D,Divided,2,Divided,58,Divided Selected,1009,Trousers,Leggings in stretch jersey with an elasticated waist.,pants,pants/0413707021.jpg
119,413707022,413707,Fancy Leggings,273,Leggings/Tights,Garment Lower body,1010018,Treatment,9,Black,4,Dark,5,Black,1649,Trousers DS,D,Divided,2,Divided,58,Divided Selected,1009,Trousers,Leggings in stretch jersey with an elasticated waist.,pants,pants/0413707022.jpg
120,413707023,413707,Fancy Leggings,273,Leggings/Tights,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,1649,Trousers DS,D,Divided,2,Divided,58,Divided Selected,1009,Trousers,Leggings in stretch jersey with an elasticated waist.,pants,pants/0413707023.jpg
121,413707031,413707,Fancy Leggings,273,Leggings/Tights,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,1649,Trousers DS,D,Divided,2,Divided,58,Divided Selected,1009,Trousers,Leggings in stretch jersey with an elasticated waist.,pants,pants/0413707031.jpg
122,426541036,426541,Morgan Price,273,Leggings/Tights,Garment Lower body,1010014,Placement print,9,Black,4,Dark,5,Black,1747,Trousers,D,Divided,2,Divided,53,Divided Collection,1009,Trousers,Leggings in cotton jersey with an elasticated waist.,pants,pants/0426541036.jpg
123,426541040,426541,Morgan Leggings,273,Leggings/Tights,Garment Lower body,1010008,Front print,9,Black,4,Dark,5,Black,1747,Trousers,D,Divided,2,Divided,53,Divided Collection,1009,Trousers,Leggings in cotton jersey with an elasticated waist.,pants,pants/0426541040.jpg
124,431034005,431034,Pixies Leggings,273,Leggings/Tights,Garment Lower body,1010016,Solid,7,Grey,2,Medium Dusty,-1,Unknown,5962,Jersey Fancy DS,D,Divided,2,Divided,58,Divided Selected,1005,Jersey Fancy,Treggings in crushed velvet with a sheen. Elasticated waist.,pants,pants/0431034005.jpg
125,436261001,436261,Control Top 30 den 1p Tights,273,Leggings/Tights,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,3608,Tights basic,B,Lingeries/Tights,1,Ladieswear,62,"Womens Nightwear, Socks & Tigh",1021,Socks and Tights,Control-top tights that shape the tummy and bum. 30 denier.,pants,pants/0436261001.jpg
126,450056005,450056,SUPREME cropped,273,Leggings/Tights,Garment Lower body,1010016,Solid,83,Dark Turquoise,4,Dark,7,Turquoise,8310,Ladies Sport Bottoms,S,Sport,26,Sport,5,Ladies H&M Sport,1005,Jersey Fancy,3/4-length sports tights in fast-drying functional fabric with wide ribbing and a concealed key pocket in the waistband.,pants,pants/0450056005.jpg
127,450056007,450056,SUPREME cropped,273,Leggings/Tights,Garment Lower body,1010001,All over pattern,73,Dark Blue,4,Dark,2,Blue,8310,Ladies Sport Bottoms,S,Sport,26,Sport,5,Ladies H&M Sport,1005,Jersey Fancy,3/4-length sports tights in fast-drying functional fabric with wide ribbing and a concealed key pocket in the waistband.,pants,pants/0450056007.jpg
128,450056008,450056,SUPREME cropped,273,Leggings/Tights,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,8310,Ladies Sport Bottoms,S,Sport,26,Sport,5,Ladies H&M Sport,1005,Jersey Fancy,3/4-length sports tights in fast-drying functional fabric with wide ribbing and a concealed key pocket in the waistband.,pants,pants/0450056008.jpg
129,457892003,457892,Fox (1),273,Leggings/Tights,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,Leggings in sturdy jersey with wide elastication at the waist.,pants,pants/0457892003.jpg
130,457892005,457892,Fox (1),273,Leggings/Tights,Garment Lower body,1010026,Other structure,9,Black,4,Dark,5,Black,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,Leggings in sturdy jersey with wide elastication at the waist.,pants,pants/0457892005.jpg
131,478566026,478566,MALAGA,273,Leggings/Tights,Garment Lower body,1010001,All over pattern,7,Grey,2,Medium Dusty,12,Grey,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,Leggings in jersey made from an organic cotton blend with an elasticated waist.,pants,pants/0478566026.jpg
132,478566027,478566,MALAGA,273,Leggings/Tights,Garment Lower body,1010001,All over pattern,63,Dark Purple,4,Dark,6,Lilac Purple,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,Leggings in jersey made from an organic cotton blend with an elasticated waist.,pants,pants/0478566027.jpg
133,478566032,478566,MALAGA,273,Leggings/Tights,Garment Lower body,1010001,All over pattern,51,Light Pink,3,Light,4,Pink,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,Leggings in jersey made from an organic cotton blend with an elasticated waist.,pants,pants/0478566032.jpg
134,478566050,478566,MALAGA,273,Leggings/Tights,Garment Lower body,1010001,All over pattern,63,Dark Purple,4,Dark,6,Lilac Purple,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,Leggings in jersey made from an organic cotton blend with an elasticated waist.,pants,pants/0478566050.jpg
135,478566052,478566,MALAGA,273,Leggings/Tights,Garment Lower body,1010001,All over pattern,7,Grey,1,Dusty Light,12,Grey,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,Leggings in jersey made from an organic cotton blend with an elasticated waist.,pants,pants/0478566052.jpg
136,480576008,480576,JAMES,273,Leggings/Tights,Garment Lower body,1010016,Solid,50,Other Pink,5,Bright,4,Pink,7616,Kids Girl Jersey Fancy,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1005,Jersey Fancy,Jersey leggings with an elasticated waist.,pants,pants/0480576008.jpg
137,480576015,480576,JAMES,273,Leggings/Tights,Garment Lower body,1010001,All over pattern,6,Light Grey,1,Dusty Light,12,Grey,7616,Kids Girl Jersey Fancy,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1005,Jersey Fancy,Jersey leggings with an elasticated waist.,pants,pants/0480576015.jpg
138,480627011,480627,NIKE FANCY,273,Leggings/Tights,Garment Lower body,1010009,Glittering/Metallic,9,Black,4,Dark,5,Black,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,Leggings in sturdy jersey made from an organic cotton blend with an elasticated waist and a glitter print.,pants,pants/0480627011.jpg
139,480627012,480627,NIKE FANCY,273,Leggings/Tights,Garment Lower body,1010026,Other structure,53,Dark Pink,5,Bright,4,Pink,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,Leggings in sturdy jersey made from an organic cotton blend with an elasticated waist and a glitter print.,pants,pants/0480627012.jpg
140,480627022,480627,NIKE FANCY (1),273,Leggings/Tights,Garment Lower body,1010001,All over pattern,19,Greenish Khaki,1,Dusty Light,20,Khaki green,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,Leggings in sturdy jersey made from an organic cotton blend with an elasticated waist and a glitter print.,pants,pants/0480627022.jpg
141,480627025,480627,NIKE FANCY (1),273,Leggings/Tights,Garment Lower body,1010001,All over pattern,51,Light Pink,3,Light,4,Pink,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,Leggings in sturdy jersey made from an organic cotton blend with an elasticated waist and a glitter print.,pants,pants/0480627025.jpg
142,484398001,484398,SUPREME tights,273,Leggings/Tights,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,8310,Ladies Sport Bottoms,S,Sport,26,Sport,5,Ladies H&M Sport,1005,Jersey Fancy,Sports tights in fast-drying functional fabric with wide ribbing to hold in and shape the waist. Concealed mesh key pocket in the waistband.,pants,pants/0484398001.jpg
143,484398005,484398,SUPREME tights,273,Leggings/Tights,Garment Lower body,1010014,Placement print,9,Black,4,Dark,5,Black,8310,Ladies Sport Bottoms,S,Sport,26,Sport,5,Ladies H&M Sport,1005,Jersey Fancy,Sports tights in fast-drying functional fabric with wide ribbing to hold in and shape the waist. Concealed mesh key pocket in the waistband.,pants,pants/0484398005.jpg
144,484398014,484398,SUPREME tights,273,Leggings/Tights,Garment Lower body,1010002,Application/3D,73,Dark Blue,4,Dark,2,Blue,8310,Ladies Sport Bottoms,S,Sport,26,Sport,5,Ladies H&M Sport,1005,Jersey Fancy,Sports tights in fast-drying functional fabric with wide ribbing to hold in and shape the waist. Concealed mesh key pocket in the waistband.,pants,pants/0484398014.jpg
145,484398017,484398,SUPREME tights,273,Leggings/Tights,Garment Lower body,1010014,Placement print,43,Dark Red,4,Dark,18,Red,8310,Ladies Sport Bottoms,S,Sport,26,Sport,5,Ladies H&M Sport,1005,Jersey Fancy,Sports tights in fast-drying functional fabric with wide ribbing to hold in and shape the waist. Concealed mesh key pocket in the waistband.,pants,pants/0484398017.jpg
146,484398018,484398,SUPREME tights,273,Leggings/Tights,Garment Lower body,1010014,Placement print,9,Black,4,Dark,5,Black,8310,Ladies Sport Bottoms,S,Sport,26,Sport,5,Ladies H&M Sport,1005,Jersey Fancy,Sports tights in fast-drying functional fabric with wide ribbing to hold in and shape the waist. Concealed mesh key pocket in the waistband.,pants,pants/0484398018.jpg
147,484398019,484398,SUPREME tights,273,Leggings/Tights,Garment Lower body,1010005,Colour blocking,9,Black,4,Dark,5,Black,8310,Ladies Sport Bottoms,S,Sport,26,Sport,5,Ladies H&M Sport,1005,Jersey Fancy,Sports tights in fast-drying functional fabric with wide ribbing to hold in and shape the waist. Concealed mesh key pocket in the waistband.,pants,pants/0484398019.jpg
148,484398021,484398,SUPREME tights,273,Leggings/Tights,Garment Lower body,1010014,Placement print,9,Black,4,Dark,5,Black,8310,Ladies Sport Bottoms,S,Sport,26,Sport,5,Ladies H&M Sport,1005,Jersey Fancy,Sports tights in fast-drying functional fabric with wide ribbing to hold in and shape the waist. Concealed mesh key pocket in the waistband.,pants,pants/0484398021.jpg
149,484398023,484398,SUPREME tights,273,Leggings/Tights,Garment Lower body,1010005,Colour blocking,73,Dark Blue,4,Dark,2,Blue,8310,Ladies Sport Bottoms,S,Sport,26,Sport,5,Ladies H&M Sport,1005,Jersey Fancy,Sports tights in fast-drying functional fabric with wide ribbing to hold in and shape the waist. Concealed mesh key pocket in the waistband.,pants,pants/0484398023.jpg
150,484398024,484398,SUPREME tights,273,Leggings/Tights,Garment Lower body,1010016,Solid,93,Dark Green,4,Dark,19,Green,8310,Ladies Sport Bottoms,S,Sport,26,Sport,5,Ladies H&M Sport,1005,Jersey Fancy,Sports tights in fast-drying functional fabric with wide ribbing to hold in and shape the waist. Concealed mesh key pocket in the waistband.,pants,pants/0484398024.jpg
151,484398026,484398,SUPREME tights,273,Leggings/Tights,Garment Lower body,1010014,Placement print,9,Black,4,Dark,5,Black,8310,Ladies Sport Bottoms,S,Sport,26,Sport,5,Ladies H&M Sport,1005,Jersey Fancy,Sports tights in fast-drying functional fabric with wide ribbing to hold in and shape the waist. Concealed mesh key pocket in the waistband.,pants,pants/0484398026.jpg
152,484398054,484398,SUPREME tights,273,Leggings/Tights,Garment Lower body,1010001,All over pattern,8,Dark Grey,4,Dark,12,Grey,8310,Ladies Sport Bottoms,S,Sport,26,Sport,5,Ladies H&M Sport,1005,Jersey Fancy,Sports tights in fast-drying functional fabric with wide ribbing to hold in and shape the waist. Concealed mesh key pocket in the waistband.,pants,pants/0484398054.jpg
153,484398056,484398,SUPREME tights,273,Leggings/Tights,Garment Lower body,1010001,All over pattern,81,Light Turquoise,1,Dusty Light,7,Turquoise,8310,Ladies Sport Bottoms,S,Sport,26,Sport,5,Ladies H&M Sport,1005,Jersey Fancy,Sports tights in fast-drying functional fabric with wide ribbing to hold in and shape the waist. Concealed mesh key pocket in the waistband.,pants,pants/0484398056.jpg
154,484398062,484398,SUPREME tights,273,Leggings/Tights,Garment Lower body,1010014,Placement print,9,Black,4,Dark,5,Black,8310,Ladies Sport Bottoms,S,Sport,26,Sport,5,Ladies H&M Sport,1005,Jersey Fancy,Sports tights in fast-drying functional fabric with wide ribbing to hold in and shape the waist. Concealed mesh key pocket in the waistband.,pants,pants/0484398062.jpg
155,484398067,484398,SUPREME tights,273,Leggings/Tights,Garment Lower body,1010014,Placement print,9,Black,4,Dark,5,Black,8310,Ladies Sport Bottoms,S,Sport,26,Sport,5,Ladies H&M Sport,1005,Jersey Fancy,Sports tights in fast-drying functional fabric with wide ribbing to hold in and shape the waist. Concealed mesh key pocket in the waistband.,pants,pants/0484398067.jpg
156,484398068,484398,SUPREME tights,273,Leggings/Tights,Garment Lower body,1010014,Placement print,63,Dark Purple,4,Dark,6,Lilac Purple,8310,Ladies Sport Bottoms,S,Sport,26,Sport,5,Ladies H&M Sport,1005,Jersey Fancy,Sports tights in fast-drying functional fabric with wide ribbing to hold in and shape the waist. Concealed mesh key pocket in the waistband.,pants,pants/0484398068.jpg
157,484398071,484398,SUPREME tights,273,Leggings/Tights,Garment Lower body,1010010,Melange,7,Grey,4,Dark,12,Grey,8310,Ladies Sport Bottoms,S,Sport,26,Sport,5,Ladies H&M Sport,1005,Jersey Fancy,Sports tights in fast-drying functional fabric with wide ribbing to hold in and shape the waist. Concealed mesh key pocket in the waistband.,pants,pants/0484398071.jpg
158,484398077,484398,SUPREME tights,273,Leggings/Tights,Garment Lower body,1010005,Colour blocking,9,Black,4,Dark,5,Black,8310,Ladies Sport Bottoms,S,Sport,26,Sport,5,Ladies H&M Sport,1005,Jersey Fancy,Sports tights in fast-drying functional fabric with wide ribbing to hold in and shape the waist. Concealed mesh key pocket in the waistband.,pants,pants/0484398077.jpg
159,484644001,484644,FARIN tights,273,Leggings/Tights,Garment Lower body,1010005,Colour blocking,9,Black,4,Dark,5,Black,8310,Ladies Sport Bottoms,S,Sport,26,Sport,5,Ladies H&M Sport,1005,Jersey Fancy,Yoga tights in fast-drying functional fabric with wide ribbing at the waist. Concealed mesh key pocket in the waistband and mesh sections on the legs.,pants,pants/0484644001.jpg
160,484644003,484644,FARIN tights,273,Leggings/Tights,Garment Lower body,1010005,Colour blocking,51,Light Pink,1,Dusty Light,4,Pink,8310,Ladies Sport Bottoms,S,Sport,26,Sport,5,Ladies H&M Sport,1005,Jersey Fancy,Yoga tights in fast-drying functional fabric with wide ribbing at the waist. Concealed mesh key pocket in the waistband and mesh sections on the legs.,pants,pants/0484644003.jpg
161,484644004,484644,FARIN tights,273,Leggings/Tights,Garment Lower body,1010005,Colour blocking,8,Dark Grey,4,Dark,12,Grey,8310,Ladies Sport Bottoms,S,Sport,26,Sport,5,Ladies H&M Sport,1005,Jersey Fancy,Yoga tights in fast-drying functional fabric with wide ribbing at the waist. Concealed mesh key pocket in the waistband and mesh sections on the legs.,pants,pants/0484644004.jpg
162,484647001,484647,STROKE tights,273,Leggings/Tights,Garment Lower body,1010014,Placement print,9,Black,4,Dark,5,Black,8310,Ladies Sport Bottoms,S,Sport,26,Sport,5,Ladies H&M Sport,1005,Jersey Fancy,"Running tights in fast-drying functional fabric with an elasticated drawstring waist, concealed mesh key pocket in the waistband and a print motif on the legs.",pants,pants/0484647001.jpg
163,495161001,495161,Slash leggings,273,Leggings/Tights,Garment Lower body,1010018,Treatment,9,Black,4,Dark,5,Black,5962,Jersey Fancy DS,D,Divided,2,Divided,58,Divided Selected,1005,Jersey Fancy,Leggings in soft jersey with cut-out rips at the front and an elasticated waist.,pants,pants/0495161001.jpg
